Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1744198462.5252745,0.4427446126937866,0.15913784503936768,0.31899863481521606,0.0028109586580382776,0.0005698561350999501,0.06744175631674765,0.39730820059776306,0.36697402596473694,0.31376639008522034,-0.017958472525458135,-0.0053873444829407955,-5.9275330388880355e-05,0.39972445368766785,0.5765600800514221,0.30646878480911255,0.014588474632445293,-0.005603807511039985,-0.019341830514447173,0.40220609307289124,0.7849903106689453,0.2939149737358093,0.013402200456766562,0.009179645261635325,-0.008055941780416291
1744198464.813379,0.44274213910102844,0.15913738310337067,0.3190290033817291,0.012874431779131792,0.005305169551063041,-0.014171009640923564,0.3954209089279175,0.3669142425060272,0.31143808364868164,-1.3760282640771317,0.013517219301190335,1.1581136196905182,0.3927430808544159,0.5763368606567383,0.3000490963459015,-1.0335232112423127,-0.23571977361430996,2.1889673771504015,0.38760262727737427,0.7846494913101196,0.28259924054145813,-1.966974925545424,-0.38484359555402864,2.0691158535537446
1744198467.1010358,0.44272470474243164,0.15912555158138275,0.3190501630306244,0.0016073708052590445,0.002464170930085537,-0.006098731573815046,0.4002140760421753,0.36642998456954956,0.3048967123031616,-4.278471368355189,-0.18980403432858917,-1.3838055120445034,0.40373918414115906,0.5746382474899292,0.2763959765434265,-8.63476423852364,0.29534040883741464,1.9457120797475531,0.40553778409957886,0.7783881425857544,0.23009154200553894,-10.687039323450279,-0.5750556877322794,-0.9750846926615682
1744198469.3890948,0.44270867109298706,0.15910720825195312,0.3190329968929291,-0.011615892482761602,0.0028091891666040844,-0.055523342096561276,0.400724858045578,0.3665875792503357,0.3065538704395294,-3.1678362687112975,-0.19032203576914603,-1.9465951754840045,0.4049781560897827,0.575230062007904,0.2811118960380554,-7.890996973317031,-0.05441626997355463,1.5958661641798129,0.40786030888557434,0.7795807719230652,0.23803645372390747,-9.835031676197273,-0.5707275409177722,-1.291512276571587
1744198471.6769388,0.4427323043346405,0.15913483500480652,0.3190268278121948,0.0015934247723902476,0.005285966266653976,-0.0509173399937363,0.39781156182289124,0.3665662407875061,0.30683615803718567,-3.62012959215239,0.045174753312270194,0.16344167609684804,0.3969726860523224,0.5749653577804565,0.2819131910800934,-5.943671522107746,0.49668515856330375,2.63762909859919,0.39352723956108093,0.7802399396896362,0.2414994239807129,-9.06053776443444,-0.42527083326013887,0.5277937862060399
1744198473.964721,0.44256916642189026,0.15907295048236847,0.31899043917655945,-0.08443880041723223,0.19811280300219572,0.13763393458404652,0.40474995970726013,0.3662264943122864,0.305301696062088,-3.8722550539370832,-0.37728275794059657,-4.120842287514842,0.41809961199760437,0.5735746026039124,0.2739108204841614,-9.519797168868907,0.43925283574567814,-1.5480074652395286,0.43376845121383667,0.7753552794456482,0.22162313759326935,-12.53882210868479,-0.8963930784346136,-5.433031242638229
1744198476.252488,0.44274646043777466,0.15914452075958252,0.31904464960098267,0.003935386590635976,-0.02617630720264698,-0.06693871799234036,0.39829885959625244,0.3658834397792816,0.29863524436950684,-7.165023697641325,-0.34677060191820097,-0.7133082786325826,0.3924875259399414,0.5716446042060852,0.2553904950618744,-12.979796726515701,1.1286515844637586,5.55642879116527,0.3802519142627716,0.7692797183990479,0.1880105435848236,-17.752075469743822,-0.04459046153199692,2.8105871059662464
1744198478.5402844,0.44270890951156616,0.1591436266899109,0.31901243329048157,0.0019484888642762484,0.014746778467507686,0.010225037494832834,0.39745303988456726,0.3666752576828003,0.3064451217651367,-3.1637262192565077,-0.17913376120374128,-0.4428901075752885,0.3943709135055542,0.5749753713607788,0.2815944254398346,-5.7956234041821375,0.5741488626668299,3.8021070423707046,0.38582780957221985,0.7801054120063782,0.24047042429447174,-9.627935325088117,-0.3532500792331656,2.258343862119817
1744198480.8281426,0.44270768761634827,0.1591455191373825,0.31901171803474426,-0.018111679007872753,0.022003354330473776,0.03780076730615516,0.3990023732185364,0.3668946325778961,0.3101913332939148,-1.4532810041367048,-0.12178680428417595,-1.003810020777934,0.4013265371322632,0.5761871337890625,0.2938169240951538,-3.7724951670413494,0.6726068426238057,1.3382618341379153,0.40197330713272095,0.7832280397415161,0.2645529508590698,-5.507555380837504,-0.2733964313706471,-0.3026740584883367
1744198483.1156332,0.44270452857017517,0.15917329490184784,0.3190031945705414,0.0031712981365855496,0.015366034114489233,0.025964570333929394,0.3963910639286041,0.36695045232772827,0.3106434941291809,-1.3082012727111318,-0.06853420635938769,0.2916779599897845,0.3946359157562256,0.5763109922409058,0.29597410559654236,-3.247870962493014,0.7174576337758616,2.479878264613269,0.39068666100502014,0.783734917640686,0.2699107229709625,-4.452034499393367,-0.39916834929572836,1.2346400320925608
1744198485.4039147,0.44273415207862854,0.15915799140930176,0.3190212845802307,0.03703896055986973,-0.025131622362179466,-0.07922112045193692,0.3940935730934143,0.36655569076538086,0.30572184920310974,-3.590970384955632,-0.10987696653700779,1.3988832208070168,0.384838342666626,0.5748316049575806,0.28164318203926086,-4.94304974731586,0.4916475560660169,5.178617454593889,0.3678170442581177,0.7813275456428528,0.2522463798522949,-3.8913518569202945,-0.14185425526481443,5.176762284691914
1744198487.6917837,0.4427857995033264,0.15915946662425995,0.31903076171875,0.03174923209458959,-0.03200948130752542,-0.059313565929818034,0.3955768644809723,0.36608949303627014,0.30123668909072876,-6.191804930747445,0.09612532413473295,1.4348282479713752,0.38650625944137573,0.5729358196258545,0.266204297542572,-8.351695094259663,0.9600788373552195,5.778038680982338,0.3665642738342285,0.7770822048187256,0.22485898435115814,-7.190664343492707,-0.013929031170713166,6.0132185681633175
1744198489.9792972,0.44269588589668274,0.15913186967372894,0.31900590658187866,-0.008429965392430915,0.026340468378958575,-0.0103910630112329,0.4009358584880829,0.3664481043815613,0.3064703345298767,-3.4188379532663666,-0.21810425554065851,-1.9470175561841316,0.4054868519306183,0.5747560858726501,0.2802673280239105,-7.279663056285055,0.7214781622785792,1.6364687185035038,0.4068417549133301,0.7814401388168335,0.2498713731765747,-2.851618025726142,-0.24156499721413344,-0.6143140046921093
1744198492.2675457,0.4426681399345398,0.15912941098213196,0.31899717450141907,-0.0029245787215040554,0.014260583201181877,0.026307956934117145,0.3985283374786377,0.36666572093963623,0.3075326085090637,-3.0522133580637143,-0.07906973996070239,-0.4706852038041315,0.3995022177696228,0.5751684308052063,0.283814400434494,-5.6851618932469385,0.4839688679844688,2.0736562708348867,0.40168100595474243,0.7824113368988037,0.2562067210674286,-2.2009952206658023,-0.2277133854148674,-1.8826707346215885
1744198494.5553193,0.44269827008247375,0.15912672877311707,0.3190044164657593,-0.008798384389860464,0.013264103303919396,0.008197318188398984,0.401115745306015,0.3662632703781128,0.3029751479625702,-4.910092016133837,-0.3132293869971671,-2.313015454128413,0.4057348370552063,0.5736115574836731,0.26901087164878845,-10.40504306082549,0.3477666300768823,1.7390725542357985,0.4148655831813812,0.7782248258590698,0.2291472852230072,-5.1798686028248895,-0.7462967599037157,-4.750919995496092
1744198496.8431103,0.44256773591041565,0.15908771753311157,0.3189840316772461,-0.09493350953195007,0.20954617356942895,0.13770085692335526,0.40618303418159485,0.3659610152244568,0.3030826449394226,-4.835388472191653,-0.49807773437716835,-4.725425787790376,0.42133447527885437,0.5723883509635925,0.26587432622909546,-11.838611956846304,-0.02577967943616344,-1.8910739034604034,0.44332072138786316,0.7742869257926941,0.21846914291381836,-7.578717032706717,-1.1908557888581117,-8.325331020756776
