Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1747834401.7979767,-0.34599077701568604,0.1530238389968872,0.040761493146419525,1.1256344436388885,-0.37506508474259165,0.13665835639479845,-0.3475441038608551,0.36093005537986755,-0.000453897169791162,0.2545772824643292,-0.9081159821316762,-0.886789266093461,-0.34362292289733887,0.5708945989608765,5.418853834271431e-05,1.0200250288879007,0.1767684650224725,0.30911904307206334,-0.3416917324066162,0.7810570001602173,-0.009999270550906658,1.7078185302020912,-0.0877063733025473,-0.22760015881586518
1747834404.085929,-0.346007376909256,0.15298129618167877,0.04069117084145546,0.8371862886797945,-0.043381186328808025,-0.07525277936164004,-0.34890058636665344,0.3607322871685028,-0.00495123490691185,-1.837310464301065,-0.8117693292043748,-0.41244480884267654,-0.348001092672348,0.5706663727760315,-0.013331996276974678,-1.2131262659914057,0.19416095795043162,1.1706047428021975,-0.349629670381546,0.7793107628822327,-0.03478853404521942,-3.9446301413044926,-1.165213850565136,0.3387690081784545
1747834406.3741362,-0.3460175693035126,0.15299944579601288,0.04077368974685669,0.6411207677527068,0.10320925808401649,-0.0993597237028952,-0.3505983054637909,0.3605833649635315,-0.0035661677829921246,-1.3438990273085816,-0.8519627966620856,0.3888879520962172,-0.3529292941093445,0.5705889463424683,-0.008687229827046394,-0.21917902882171114,0.151593546826313,2.022176175298573,-0.35864078998565674,0.7795579433441162,-0.026717649772763252,-3.135233258446231,-1.097033196523385,1.633889353917683
1747834408.661941,-0.3460712432861328,0.15297739207744598,0.04079548269510269,0.6470901852540557,0.05028023134188838,-0.06256477685280229,-0.35776418447494507,0.35969144105911255,0.001994976308196783,1.3961848777865749,-1.189609113675307,3.6374820170888214,-0.3755481541156769,0.5682463049888611,0.015980258584022522,6.734091902857888,0.026492211463023062,6.336207598444348,-0.40286925435066223,0.7767939567565918,0.028390822932124138,8.20928347364737,-0.9755513558315164,9.352083977848938
1747834410.9497705,-0.34603366255760193,0.15298643708229065,0.040760912001132965,0.5886171348152991,0.0018999147879894855,-0.07911801822238043,-0.3574237823486328,0.3596109449863434,0.0057007004506886005,3.5056007933713538,-0.9436634383094092,3.72822400823473,-0.3716660439968109,0.5675691962242126,0.02875504456460476,9.404793914072599,0.03524871958332389,4.87308604623708,-0.39356306195259094,0.7750765681266785,0.05622881278395653,12.911275509723824,-1.2345489978073996,7.389208537033798
1747834413.2377737,-0.3460332751274109,0.15295447409152985,0.040770284831523895,0.616779490898576,0.0044374661078307774,-0.06835133243152969,-0.35604044795036316,0.3594517409801483,0.008772516623139381,4.825644753661432,-0.9430065697394721,3.3881147698777503,-0.36663490533828735,0.5668713450431824,0.03815485164523125,11.420889286257895,0.06485315478198299,3.491103732674645,-0.38186219334602356,0.7731624841690063,0.07578741759061813,16.0483981951237,-0.8375913444514427,5.1573317701360395
1747834415.5251663,-0.3460283577442169,0.15296639502048492,0.0407930351793766,0.6119319681581238,0.006251654752998028,-0.07473236826650462,-0.3543452024459839,0.3597334921360016,0.007570898625999689,4.1112309189798335,-0.9314171145805,2.4990519942324374,-0.3618374764919281,0.5677257180213928,0.03432494029402733,10.677982548404522,0.00039763434789136866,2.7365247111553073,-0.3735206127166748,0.7746984362602234,0.06915193796157837,15.265906818105085,-0.7088954378639079,4.218043380853354
1747834417.813131,-0.34600967168807983,0.15295074880123138,0.04078345373272896,0.6113929803536922,0.01826311915726743,-0.09285357166359742,-0.3510960638523102,0.36037343740463257,0.004094862379133701,2.6376360887495993,-0.7528876582151144,0.3965568151264697,-0.3504027724266052,0.5695942640304565,0.02034793049097061,6.786746781866599,0.3661574771756539,0.2939137058605979,-0.3508252203464508,0.7793209552764893,0.038475070148706436,10.785498774903687,0.30997355121272196,0.5058188352405527
1747834420.1007938,-0.3460313379764557,0.15294642746448517,0.04079451411962509,0.6262235508845236,0.00973854115539304,-0.08365690045097765,-0.34685367345809937,0.3602558374404907,0.0070085227489471436,3.966106005276997,-1.2966754837816428,-1.5549252396123294,-0.3357880115509033,0.5688967108726501,0.027360834181308746,7.480894166074237,0.5195772144853696,-3.0853434811911433,-0.31936296820640564,0.7767717242240906,0.05123313143849373,11.189056020058821,-0.44263003455728045,-4.464585055323573
1747834422.3888018,-0.34596696496009827,0.1529487520456314,0.0407719612121582,0.6515968753535363,0.03899012254856916,-0.1142394927830396,-0.3453836441040039,0.36064019799232483,0.0027768677100539207,2.337796652674098,-1.0480729471067964,-1.9204896668038611,-0.33122146129608154,0.5699252486228943,0.012014851905405521,3.940249488296995,0.46570442118223804,-3.934910872370583,-0.30992135405540466,0.7785781621932983,0.018773213028907776,5.445126020279425,-1.272527444471857,-6.039441384908069
