Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1747860168.6492777,-0.34317973256111145,0.14942461252212524,0.024663858115673065,0.31709292068175177,0.3953055667683641,0.20912165567989047,-0.34459832310676575,0.3590981066226959,-0.015332736074924469,0.0016679967023923079,-0.0026165940781152012,-0.011081936716421997,-0.3436608612537384,0.5689792633056641,-0.010707675479352474,-0.0068075468178312795,0.02437580475323636,-0.00708565029579148,-0.3448566794395447,0.7783945202827454,-0.01803870126605034,0.01010393726290183,0.04335241870613495,-0.014625437849148762
1747860170.9372182,-0.34308314323425293,0.14933183789253235,0.02486683428287506,-0.015977586469800745,-0.029631362417543074,0.03305803628404906,-0.3550189435482025,0.35775506496429443,-0.009588264860212803,3.211540240901998,-0.15739334638770766,4.727481071243004,-0.3736475110054016,0.5648902058601379,0.016277488321065903,8.153846737997165,-0.20451618129315544,4.938529655084347,-0.40098661184310913,0.7716562747955322,0.042934976518154144,12.338443848011922,0.7954276949100025,8.789743595231975
1747860173.2248583,-0.34291714429855347,0.14929701387882233,0.02470746636390686,0.04594039507790456,0.23468249787785844,0.05090048393595646,-0.3633403778076172,0.35631856322288513,-0.005934185814112425,4.960916143563375,-0.22183177977104657,8.738827706301322,-0.4005068838596344,0.5583892464637756,0.03308766707777977,13.41806988212855,-0.6308801592059846,10.62061778663216,-0.455433189868927,0.7549509406089783,0.08229678869247437,18.69950316080249,-1.7754990772753694,16.990129116384416
1747860175.5129168,-0.34292662143707275,0.14964403212070465,0.02488691359758377,0.6142018636477747,0.2618780574372673,0.5678768903071189,-0.3554126024246216,0.35809439420700073,-0.01521708071231842,-0.4105007976022498,0.05919602156371087,5.06988431632049,-0.37961000204086304,0.5659632682800293,-0.0019477474270388484,4.358985082074699,-0.09312047190490554,7.900534697395617,-0.4192666709423065,0.7720896005630493,0.008979752659797668,7.220814178522957,-0.18640075651469423,12.713908704979385
1747860177.8005342,-0.34304624795913696,0.14967337250709534,0.024808885529637337,0.5064021759565788,0.34511562991715766,0.5298154001414155,-0.37120872735977173,0.35551702976226807,-0.017042089253664017,-1.0941206945611,0.18943836969070915,12.487403576050962,-0.43633443117141724,0.5533617734909058,0.0006480542942881584,7.8479310796158,-0.6736393058650034,21.610035395563564,-0.5358358025550842,0.7368401885032654,0.019886774942278862,7.190122128346934,-2.3557215463198427,30.808617758894908
1747860180.0884798,-0.34286731481552124,0.14963920414447784,0.024801282212138176,0.6013809196350591,0.25013367062524583,0.5971835290978526,-0.3641965985298157,0.355546236038208,-0.0004901376087218523,7.118492895862824,-0.27966014939729733,9.779206999228196,-0.40602976083755493,0.5528632402420044,0.05366147682070732,18.410723835556748,-1.4639046028218525,13.11225874789695,-0.46733975410461426,0.7389722466468811,0.1277727335691452,25.108253586818343,-3.791717368707825,19.15157667074265
1747860182.3764856,-0.3428896367549896,0.1496920883655548,0.024769160896539688,0.6663631558892513,0.3020811917397072,0.6467462575389897,-0.3638729751110077,0.3557138741016388,-0.0008571992511861026,6.869938935265525,-0.16009944684057356,9.637398860063753,-0.4047395586967468,0.553396463394165,0.05258798971772194,18.166341843204776,-1.488570406972318,12.857170457325607,-0.465130478143692,0.7400009036064148,0.12622255086898804,24.967373406674664,-3.74830711465917,18.92699480245208
1747860184.6644695,-0.3427441418170929,0.14968590438365936,0.024737369269132614,0.7540554068499761,0.34789578739750526,0.6137330457617287,-0.3419715464115143,0.35751181840896606,0.0016422078479081392,7.671043508470583,0.4955957878020342,-1.3077801003240206,-0.32396164536476135,0.5615674257278442,0.04613615199923515,11.451990899210339,1.623311306381384,-6.8615092160111315,-0.293752521276474,0.760898232460022,0.10338320583105087,21.25639610219713,2.0722114075636964,-7.8845043796332135
1747860186.951961,-0.3427552282810211,0.14965133368968964,0.024923253804445267,0.7227956068743238,0.48575351065134703,0.5810655270394449,-0.3411434292793274,0.35545453429222107,0.014169982634484768,14.29683887578889,0.42731525825024835,-1.2469067598005708,-0.31451916694641113,0.5488519668579102,0.08843594789505005,21.291645193545225,4.113510985610818,-11.064173286402676,-0.26623812317848206,0.7258853912353516,0.18953612446784973,36.47177089158977,4.610606054009819,-12.403672539273703
1747860189.239691,-0.34274527430534363,0.14961369335651398,0.024938566610217094,0.785640328265931,0.4583545887288938,0.5805946829236603,-0.33886799216270447,0.3536563515663147,0.02181657776236534,18.145233185661098,0.47228996322060945,-2.1337769404762343,-0.30348774790763855,0.5381067395210266,0.1121295690536499,26.552793694211204,6.07687322465515,-14.187628420557557,-0.24146783351898193,0.6957910060882568,0.2349534034729004,45.11382469459396,7.265984147198274,-15.759432449900428
