Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1744198065.4545884,0.44258853793144226,0.15910126268863678,0.319012314081192,-0.004627249491658573,0.007365002381190477,0.03510127777586385,0.39863017201423645,0.36643266677856445,0.3166905641555786,-0.03233735930361069,-0.03985667882798689,-0.0014373614451042177,0.3976649045944214,0.5761376619338989,0.3091908097267151,-0.013012042316300362,-0.008181460642509204,0.014918856343962337,0.39324262738227844,0.7841509580612183,0.2932576835155487,0.03518384042870174,-0.04427427188697529,-0.015920441253306637
1744198067.742239,0.44273823499679565,0.15914763510227203,0.31905993819236755,0.07694742158188422,-0.18319696733715507,-0.12644787057972376,0.39479926228523254,0.36653992533683777,0.3162200152873993,-0.5612968466728809,0.2070935043842835,2.3068713086258152,0.3862161636352539,0.5759171843528748,0.309420108795166,0.8338450776029179,-0.367615357784752,2.295126058168596,0.37294018268585205,0.7839531302452087,0.295823872089386,0.41668380757385115,0.18972091416934375,2.7399596072813344
1744198070.0298371,0.4428078830242157,0.1591644585132599,0.3190458118915558,0.12998713301088075,-0.27158784566003913,-0.3602644171210528,0.38720330595970154,0.36560696363449097,0.3040795624256134,-5.825893445371702,0.448006710007639,5.881754405934611,0.35357382893562317,0.5710152387619019,0.27765047550201416,-3.735756104777437,0.9708571444002836,11.649851867368966,0.3002566695213318,0.7697907090187073,0.2382250279188156,-8.708711719141965,0.7764106029849043,13.727700797587486
1744198072.3178298,0.4428708851337433,0.1592189520597458,0.3190208673477173,0.1534616691450514,-0.30749500670434804,-0.4254958276637154,0.36897870898246765,0.3631199300289154,0.29796770215034485,-8.497209672440995,0.7637048969183177,14.899945888684087,0.28852972388267517,0.5546166896820068,0.2717840075492859,-1.4851222151736787,3.668334712971894,28.286141054801593,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198074.6057281,0.44279977679252625,0.15923862159252167,0.31896987557411194,0.1073733382848975,-0.2362541448857568,-0.3163768231124416,0.3539581894874573,0.36019694805145264,0.29946279525756836,-8.440552255400304,1.241318052418258,23.729779039100606,0.24155278503894806,0.535295844078064,0.2878955006599426,6.010466338357947,3.85194880295962,39.665763131619315,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198076.8932316,0.44274961948394775,0.15931637585163116,0.3189532458782196,0.12342815602391828,-0.1953864304489131,-0.2438260782848214,0.34480369091033936,0.35842883586883545,0.31071966886520386,-2.2181693635449533,0.31709101095408293,29.134303343472528,0.22190992534160614,0.5243070125579834,0.3320751190185547,17.430170569615655,0.5620433558290775,43.330527515298975,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198079.1814263,0.4427697956562042,0.15936514735221863,0.31892848014831543,0.15193594021370524,-0.18708369795965754,-0.13797807150605806,0.3375859260559082,0.3556597828865051,0.3253440856933594,5.107568700713367,-1.4964419344503985,33.202554456961224,0.2118474692106247,0.5094197392463684,0.3832584619522095,29.986476256441016,-3.425162900852437,43.60688918200879,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198081.4692676,0.44273799657821655,0.1593293994665146,0.31899458169937134,0.17932426655290595,-0.19769827878677818,-0.12286548081014152,0.3471754789352417,0.3591723144054413,0.3257574737071991,4.873060091427244,-1.6045357670828286,27.866680678177307,0.2387268841266632,0.5266010165214539,0.38142716884613037,28.73097547844158,-3.2379604526153005,35.66030860622136,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198083.7570043,0.4427514672279358,0.15935133397579193,0.31894800066947937,0.16973522029803678,-0.18080252679583397,-0.1743207730507125,0.34148797392845154,0.35633355379104614,0.3360397219657898,10.276740090167653,-2.983126546816273,31.139425569902258,0.2298910915851593,0.5115838050842285,0.4149746596813202,37.67443589544405,-4.768670392082329,35.15527134189843,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198086.0446236,0.4427522122859955,0.15930970013141632,0.31894978880882263,0.17097133048637336,-0.18800645417934542,-0.16112539843870374,0.3444111943244934,0.356677770614624,0.34150978922843933,13.069854746663632,-3.5857948695548014,29.67703463720398,0.24245207011699677,0.5118617415428162,0.43136534094810486,40.40973978599411,-4.549054603158161,33.27536204584625,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198088.332984,0.4427323341369629,0.15933047235012054,0.3189792335033417,0.19032554131497595,-0.17707272894097698,-0.1653230045708514,0.34239861369132996,0.3534713685512543,0.3525083065032959,18.924919676076435,-5.48801784837942,30.05920151929423,0.24618838727474213,0.49582332372665405,0.4653970003128052,49.40040746420547,-4.8430378024711995,31.520398306816688,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198090.620774,0.44284409284591675,0.15936590731143951,0.31902506947517395,0.34444937485845833,-0.2995145385146383,-0.4579711792001336,0.3515216112136841,0.3558802008628845,0.3559660017490387,19.808906430883763,-4.713752985715649,24.824015202296952,0.27723678946495056,0.506485104560852,0.4738432466983795,50.14763866343794,-1.2692185080539413,24.422812506205883,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198092.9083178,0.44273823499679565,0.1592884063720703,0.3189665377140045,0.21835441078793874,-0.194609665940681,-0.1819331701638131,0.3501785695552826,0.35364675521850586,0.36302486062049866,24.678000805608832,-6.142125193676031,24.633857047546616,0.2781394422054291,0.4940519332885742,0.4942394196987152,54.85916362098435,-1.5031000438131648,23.81080643595971,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198095.1964288,0.44272544980049133,0.15931595861911774,0.3189542293548584,0.22994993589645707,-0.18504082557639423,-0.2660770560992924,0.3468225300312042,0.35004058480262756,0.3689112067222595,28.35393657910421,-7.032701324663197,27.30220556302052,0.27257412672042847,0.47863978147506714,0.5101450085639954,60.213330078268484,-2.8293077907792337,23.600223438577277,0.22510971128940582,0.7383425235748291,0.2141922116279602,-1.2595186417381548,7.31700775381174,59.12716300362211
1744198097.4841025,0.442735880613327,0.15932191908359528,0.3189697563648224,0.3036090904882731,-0.23747156097639843,-0.33952186519335137,0.3549913763999939,0.34694790840148926,0.3822147250175476,36.38686278300927,-7.065405653287251,22.95750277560954,0.30302923917770386,0.46365654468536377,0.541634202003479,67.83620475516862,0.6295604320990489,16.941360853742044,0.240983784198761,0.49941205978393555,0.7330334186553955,86.15394353572646,-24.30765851849836,23.543170614240648
1744198099.7717464,0.44274187088012695,0.15933643281459808,0.3189590275287628,0.28808299980236407,-0.25022836829500683,-0.37547464946006637,0.35506772994995117,0.3468628227710724,0.38238173723220825,36.40620780529559,-7.201225592826881,23.172798078611436,0.30370160937309265,0.4635918438434601,0.5418713688850403,67.94729470952687,0.8418306003730296,16.639258515323338,0.2566997706890106,0.5014196038246155,0.7379205822944641,88.78355389734688,-16.775245427604464,20.171854291245612
1744198102.059976,0.4427608847618103,0.1593237668275833,0.31897562742233276,0.2736748602891386,-0.2516974632414031,-0.35206624721380514,0.3532884120941162,0.3511148691177368,0.37092751264572144,29.766913628438257,-6.498347399522878,24.009595868043622,0.29667362570762634,0.48356014490127563,0.516032338142395,61.468517320731124,0.915471060818941,17.179844186049976,0.25152865052223206,0.5512702465057373,0.7055278420448303,78.53249766862291,-10.632120503042342,21.239695849060254
