Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1747859707.3604934,-0.3432192802429199,0.1495010405778885,0.025128856301307678,-0.006228593561932901,-0.024923833648850514,0.03900394766669624,-0.34273457527160645,0.358598917722702,-0.012862347066402435,0.30804848239198623,0.025391464080150614,0.3975745439427999,-0.33153972029685974,0.5678181648254395,-0.003384948708117008,0.3860729341235964,-0.035921405567880454,0.2065914941923086,-0.3216896057128906,0.7771139144897461,0.0015798425301909447,0.0748547735499781,-0.06311818028517063,0.46763289144642345
1747859709.6471539,-0.34320560097694397,0.1494816541671753,0.025115521624684334,0.038496240700864964,-0.0416193284349522,0.06427844275015526,-0.34260115027427673,0.3583715558052063,-0.011172427795827389,1.2091969560446656,-0.02678615320449365,0.12643568077122336,-0.3285829424858093,0.567154049873352,0.0027723973616957664,1.666268785421043,-0.15123820631408527,-1.0692573572235573,-0.3124462962150574,0.7756935954093933,0.015722747892141342,2.701440521109939,-0.15397923448718692,-1.4349478603088213
1747859711.9349067,-0.3431578278541565,0.14945746958255768,0.025127964094281197,0.0585494133029792,-0.03078498040806664,0.03429216948058071,-0.3431720733642578,0.3576981723308563,-0.0028658201918005943,5.569911058702868,-0.31616835045144864,0.6769865356837755,-0.32496052980422974,0.5630772113800049,0.033100426197052,8.85355681242014,0.4951353427009921,-3.460112256475373,-0.29938822984695435,0.7655956149101257,0.08095066249370575,14.309859244205995,0.21965370923032607,-4.162783777962144
1747859714.2228203,-0.34317561984062195,0.14945971965789795,0.02516130730509758,0.05014196598727734,-0.021579636564329263,0.018402160005635975,-0.3424297869205475,0.3577299118041992,-0.002627468202263117,5.72037407869509,0.030559538576588614,0.27735091685515345,-0.3222724199295044,0.5628266930580139,0.03349494934082031,8.982182300174154,0.5765013424298893,-4.048766412689145,-0.29388073086738586,0.7647287845611572,0.08232828974723816,14.785601674194094,0.4278786355767835,-5.1723584093272335
1747859716.5109782,-0.34317031502723694,0.1494264155626297,0.02518439292907715,0.05836931851038328,-0.01537920779863604,0.0021488699677721028,-0.3401678502559662,0.35720980167388916,0.0026697267312556505,8.153463593205338,0.014309837697033485,-0.7036796817215767,-0.31216925382614136,0.5589653253555298,0.04986720159649849,12.561447521212154,1.3772716378879806,-7.076684847969466,-0.27109813690185547,0.7536064982414246,0.11561314761638641,19.978123948921773,0.8364655620271132,-8.82183647684279
1747859718.7984347,-0.34312987327575684,0.149424210190773,0.025158846750855446,0.07612433553737434,-0.0018171184842853147,-0.01414458758220458,-0.34188124537467957,0.3573454022407532,0.001975764986127615,7.834189150797361,-0.31364001987811957,0.1376196180734003,-0.3171227276325226,0.559696614742279,0.04796134680509567,12.276805670001462,1.2136226688270733,-6.292514391937989,-0.2803022563457489,0.7558526396751404,0.1120685413479805,19.53019623515729,0.632111819405869,-7.237260469459326
1747859721.0862558,-0.34313350915908813,0.14944911003112793,0.02513688988983631,0.06388327909007745,-0.005292407380617332,-0.005061320997643947,-0.34768131375312805,0.3572431206703186,-5.96244353801012e-06,6.919863459037847,-0.602897400484661,2.7614027879598044,-0.3358844518661499,0.5607911348342896,0.04586758092045784,12.88796954008983,0.614607692605368,-2.3607209887832568,-0.31878018379211426,0.7593716382980347,0.11098486185073853,19.785656395579537,-0.2697584834558439,-1.0466208415979181
1747859723.3745248,-0.3431518077850342,0.14945662021636963,0.025134604424238205,0.01746844992462988,-0.0012916786835925902,0.016536618836639552,-0.35573503375053406,0.3565850853919983,-0.0015119091840460896,6.127548545085285,-0.9511879605950645,6.811138900335822,-0.36506250500679016,0.5595768094062805,0.04669709503650665,14.784608572681528,-0.6785627910220985,4.736619989182818,-0.3812604248523712,0.7568604350090027,0.11623097956180573,21.23179160456544,-1.4545897143944664,8.925590625846915
1747859725.6619892,-0.343207448720932,0.14947882294654846,0.02506195567548275,-0.2738170667705103,-0.3508838833947109,0.0019974858257743528,-0.35801947116851807,0.3561936616897583,-0.0008629733347333968,7.240342031772535,-0.3095156542335494,7.967880528945047,-0.3715273439884186,0.5579293370246887,0.05060604214668274,16.616536725026698,-0.9396112173836766,5.660138873379204,-0.39462366700172424,0.7528747320175171,0.12478028982877731,23.15297191464263,-2.1695256889170706,11.127693846865284
1747859727.9501603,-0.34330031275749207,0.14947357773780823,0.025140482932329178,-0.356634230201563,-0.39968441177395997,0.0076682638579455035,-0.3546546697616577,0.3560182452201843,0.003140292828902602,9.001473143625809,-0.2708680980241601,6.406059133905581,-0.3597545623779297,0.5555005073547363,0.06366072595119476,19.427926517965467,-0.41013016102315303,2.676343781179388,-0.3692028820514679,0.745727002620697,0.15239395201206207,29.316544354778415,-1.9510630759864915,7.150319246726256
