Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1744358345.3392549,0.06791073083877563,0.13961273431777954,-0.1723688393831253,-1.2961166026129638,0.44014208744542543,-0.4740206508761667,0.06683697551488876,0.350013792514801,-0.20076581835746765,1.6305186896338928,0.10952386517032144,0.9042745100930611,0.07013259828090668,0.5586280822753906,-0.17647196352481842,1.1095277974858424,0.3585863467114458,1.994513914394115,0.06221553310751915,0.767216682434082,-0.16102933883666992,-0.38477454170737396,-0.42351299482700194,3.424042874257437
1744358347.6268926,0.06792499125003815,0.1396208256483078,-0.17235668003559113,-1.2130887116590385,0.4644534715644107,-0.4851769659983046,0.06558335572481155,0.35040807723999023,-0.20661300420761108,-1.6937211308624154,0.3388427586283787,1.0960165506128918,0.0636032372713089,0.5598952770233154,-0.194025918841362,-2.1458475734661793,0.34902132302307576,4.237867196526603,0.04680357500910759,0.7686758637428284,-0.19389645755290985,-4.996404816412386,0.09238199969258162,6.13203518675236
1744358349.9148984,0.0679469034075737,0.1396074891090393,-0.17238734662532806,-1.3209337191651862,0.3851469113347538,-0.42844510457966656,0.06128561869263649,0.3498902916908264,-0.20429840683937073,-0.3300088078314485,-0.12305573150420494,3.7777617442187688,0.04894208535552025,0.5585957765579224,-0.18525667488574982,0.024255049521035795,0.1929282845235795,7.207294038409665,0.01884322613477707,0.7657236456871033,-0.1770773082971573,-2.767299881652904,-0.28354703547881466,10.553974244083998
1744358352.2027025,0.06804956495761871,0.1397727131843567,-0.17230795323848724,-1.5480286986367782,0.25119923372916025,-0.39064376686381036,0.060272179543972015,0.34965983033180237,-0.2024105191230774,1.1713130723175051,-0.24888357146415166,4.566288955635886,0.04590841382741928,0.5575512051582336,-0.17838424444198608,1.6583511844967633,-0.04583657221084752,7.789116787786529,0.012597443535923958,0.7639052867889404,-0.1632767915725708,-0.3128340345365001,-0.6916261621015051,11.34355101751925
1744358354.490401,0.06798373907804489,0.13977636396884918,-0.17230375111103058,-1.5478353165768002,0.2791073418505048,-0.3764299371745287,0.06302166730165482,0.3500618636608124,-0.20450401306152344,-0.5342246685192746,0.07026151212799445,2.728409895817282,0.05467863380908966,0.558750569820404,-0.18452468514442444,0.5382959423380517,0.20022580228018982,6.121124762457571,0.028231067582964897,0.766381561756134,-0.17312507331371307,-0.8451118920965184,-0.17430915647173714,9.475139932832588
1744358356.7779658,0.06790300458669662,0.1397867053747177,-0.17209874093532562,-1.6243557011857863,0.44729703456779646,-0.3488391735444813,0.06073921173810959,0.3505465090274811,-0.2129882574081421,-5.512621782477184,0.35988625464405294,3.6949942679579744,0.04119046777486801,0.5593743920326233,-0.21230021119117737,-5.308223192949757,0.4444216079651912,10.486875202899327,-0.0029243482276797295,0.7636476755142212,-0.228535458445549,-10.528884260085574,0.26319072463232485,14.645884251881283
1744358359.0658388,0.068001389503479,0.1397954374551773,-0.17226652801036835,-1.5354949915113951,0.27929202672525577,-0.34387314665576346,0.06360498070716858,0.35086753964424133,-0.21882356703281403,-8.353283286527645,0.4039994507135072,2.4057910312475217,0.04597511887550354,0.5594545602798462,-0.23353944718837738,-10.34565669199246,1.062329979651074,10.805470451142652,0.0025918339379131794,0.7607321739196777,-0.2730361521244049,-18.294294927352542,1.2606721126688196,14.117412957216786
1744358361.3537982,0.06797348707914352,0.1397964507341385,-0.17227885127067566,-1.6305371327026073,0.29060875049625223,-0.3542344682714798,0.06308817863464355,0.3506738841533661,-0.21500355005264282,-6.261609773836892,0.3036984317536284,2.6979153410053254,0.04434750974178314,0.5596368312835693,-0.22194673120975494,-8.035696450329281,0.7798467433164544,11.097746694299387,0.00013060496712569147,0.7620975375175476,-0.25333625078201294,-16.071694801216697,0.8451860636773947,14.218759224251114
1744358363.64165,0.06788407266139984,0.13981106877326965,-0.1720859855413437,-1.6572052653731484,0.4721869542326593,-0.3274311254842424,0.06623777747154236,0.35100680589675903,-0.21700282394886017,-7.385978288503106,0.31025242888523996,1.0847669461331173,0.053655896335840225,0.5601019263267517,-0.22905009984970093,-9.786006053906007,0.9950900511139669,9.392987872414848,0.016923142597079277,0.7629585266113281,-0.26666727662086487,-17.758720301473925,0.912640151356081,11.865958683096222
1744358365.9293253,0.0679851546883583,0.13980811834335327,-0.17228683829307556,-1.5529704959705768,0.2809116085776046,-0.35859647024550273,0.06241331622004509,0.35066136717796326,-0.21479147672653198,-6.104239955060639,0.22703188778052358,2.969276512039963,0.042608942836523056,0.5595056414604187,-0.22174745798110962,-8.26665465623282,0.7849459117300539,11.280960969657148,-0.002461130265146494,0.7617167830467224,-0.2535361647605896,-16.121626747277272,0.7922387599430322,14.498013954868519
