Timestamp,SA-base-X,SA-base-Y,SA-base-Z,SA-base-Roll,SA-base-Pitch,SA-base-Yaw,SA-low-X,SA-low-Y,SA-low-Z,SA-low-Roll,SA-low-Pitch,SA-low-Yaw,SA-middle-X,SA-middle-Y,SA-middle-Z,SA-middle-Roll,SA-middle-Pitch,SA-middle-Yaw,SA-up-X,SA-up-Y,SA-up-Z,SA-up-Roll,SA-up-Pitch,SA-up-Yaw
1744311794.666517,0.4058426320552826,0.7855949997901917,0.29688701033592224,-1.038469789706783,-0.1936137995674501,-1.2391591013651149,0.3991202116012573,0.5774657726287842,0.3131018579006195,-0.8045606604339478,-0.060380252066975976,-1.4083154163685372,0.39563557505607605,0.3678295910358429,0.3232322931289673,-0.40033870488420525,-0.10477756289699557,-0.5206058646526711,0.4393153190612793,0.1591036021709442,0.33325204253196716,0.0032301462453042254,0.014739195493137416,0.040388281905944304
1744311796.9544992,0.41707727313041687,0.7807729244232178,0.2533841133117676,-8.600405360140769,-0.03888954150400859,-3.132911015249759,0.40569132566452026,0.575808048248291,0.29217156767845154,-6.210504949224522,-0.3106504766250795,-1.4710521522524602,0.39862677454948425,0.3674325942993164,0.31732356548309326,-3.0125030450447707,-0.25641847567766696,-2.3714702602345707,0.43931010365486145,0.15908831357955933,0.3332541584968567,-0.003266273932581773,0.007708727302928953,-0.007371746471251192
1744311799.2423358,0.46132469177246094,0.7669398784637451,0.2058708667755127,-16.529453008625364,-1.5566256367326392,-9.937874153580507,0.4292964041233063,0.5714195966720581,0.2720073461532593,-13.108607895625662,-0.3932875168431175,-5.429419747322374,0.4070204496383667,0.36656323075294495,0.31315258145332336,-5.009937770115679,-0.3923768572293753,-5.468431641032781,0.4393032193183899,0.15908575057983398,0.3332686424255371,0.004011990712929587,-0.028236194600172574,-0.05866106797275027
1744311801.530304,0.505395770072937,0.7587831020355225,0.20932728052139282,-16.334093742234533,-2.762135240247209,-17.500921682490887,0.4508410394191742,0.5688095092773438,0.2766193151473999,-13.537694788597628,-0.5429378395925365,-10.334795630828502,0.4132069945335388,0.36596718430519104,0.31618523597717285,-3.3087002315484284,-0.4586674226536302,-8.694220294236274,0.4393077790737152,0.1590963453054428,0.3332621157169342,0.03194102034366376,-0.0812580356511623,-0.15750997188813004
1744311803.8179474,0.4962550401687622,0.7521137595176697,0.17834755778312683,-20.971932630644606,-3.34854981939334,-16.41953183419404,0.44571247696876526,0.5666165947914124,0.25969240069389343,-17.01635688477982,-0.7392135567371897,-9.120464025592575,0.41195517778396606,0.36575445532798767,0.31081876158714294,-6.105572311651583,-0.7064625263221018,-8.100371331285238,0.4393298923969269,0.15908508002758026,0.33324357867240906,0.02066147069442039,-0.03496634860949245,-0.1893312284257367
1744311806.1056592,0.47026991844177246,0.7468642592430115,0.14815203845500946,-26.308204804338157,-3.1084510903449933,-12.069018044707363,0.43439382314682007,0.5646541714668274,0.24372896552085876,-20.235585647677862,-0.12464770789930224,-5.556764873706542,0.41001075506210327,0.3654617369174957,0.3057349920272827,-8.769383681073391,-0.8155195745370305,-7.079712491469319,0.4393329322338104,0.1590798795223236,0.33333703875541687,-0.0014710581923328592,-0.023698236720516918,-0.1688571570411078
1744311808.3935642,0.47766563296318054,0.7456219792366028,0.1482502520084381,-26.595796526233666,-3.2443313799173934,-12.91393239206591,0.4389409124851227,0.5641487240791321,0.24420496821403503,-20.320952019994724,-0.1589558573497532,-6.3557686215437705,0.41167327761650085,0.36522284150123596,0.3059791326522827,-8.378451977567924,-0.9086561496394614,-8.020926268038203,0.4393250346183777,0.15908141434192657,0.3333633542060852,-0.0034009971686910696,-0.03424271270516293,-0.15695441704407223
1744311810.6813607,0.4773096442222595,0.7455812096595764,0.14796492457389832,-26.629376559511453,-3.281745849168434,-12.851929865968836,0.4386858642101288,0.5641462802886963,0.24406574666500092,-20.38790419309801,-0.12456732540678268,-6.3061149489819694,0.4115804433822632,0.36523687839508057,0.30593058466911316,-8.393784867959965,-0.8856838006690173,-8.006871722546112,0.439325749874115,0.15908324718475342,0.33336251974105835,-0.0006041460444632641,-0.03213543577964154,-0.1627110151363493
1744311812.968969,0.5268093347549438,0.7127341032028198,0.1046210378408432,-35.139690856586235,-6.689938896894838,-20.185511233430976,0.46654200553894043,0.5527589917182922,0.2245781421661377,-27.35384904950656,-0.6574991118296023,-12.26572977963303,0.42063039541244507,0.3631913661956787,0.30209070444107056,-10.109200628031306,-1.758885176439714,-12.84325821541373,0.4393380880355835,0.15906354784965515,0.33335161209106445,0.01724918332523746,-0.0715284632892075,-0.2569363858484663
1744311815.2570226,0.5168160200119019,0.7062966227531433,0.08777093142271042,-38.30973333456099,-7.095019921690636,-19.202086869650454,0.46104562282562256,0.550829291343689,0.21534346044063568,-29.37296536450979,-0.646928279744267,-10.923429187239323,0.4194573163986206,0.3629271984100342,0.2991824150085449,-11.760369351917525,-1.7971051685574895,-11.956930975434531,0.4393451511859894,0.1590598076581955,0.33336958289146423,0.007930807075489887,-0.04238814306523897,-0.23819985321803758
