Format Version,1.23,Take Name,sim-fk-400-6,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 06.13.07.517 PM,Capture Start Frame,2877408,Total Frames in Take,8736,Total Exported Frames,8736,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8372,69.767000,321.674408,885.606750,378.313354,229.465225,888.493469,368.142151,274.114258,886.598999,394.816956,205.109787,1081.646362,309.493805,197.702423,1074.282837,333.353699,180.429581,1045.482910,296.585266,172.578735,1045.057495,324.757721,,,,,,,,,,-141.346176,1297.392944,369.530792,-109.758636,1324.674316,363.633728,-137.771011,1323.659912,329.689148,,,,,,,,,,19.718412,1184.025146,277.247742,27.409153,1195.075317,325.750671
8373,69.775000,321.672211,885.601868,378.303741,229.407211,888.612671,368.145172,274.113342,886.597229,394.819916,205.122269,1081.656982,309.504669,197.707840,1074.291138,333.357635,180.441422,1045.510010,296.584442,172.584000,1045.065796,324.767456,,,,,,,,,,-141.300385,1297.443848,369.555725,-109.701591,1324.766846,363.597412,-137.717270,1323.711060,329.716919,,,,,,,,,,19.757263,1184.060425,277.260864,27.441938,1195.104004,325.758392
8374,69.783000,321.670532,885.607178,378.315125,229.419052,888.615662,368.140106,274.113800,886.612610,394.821625,205.130508,1081.670898,309.500977,197.720078,1074.307007,333.361053,180.455856,1045.529663,296.577667,172.584091,1045.080444,324.773010,,,,,,,,,,-141.258713,1297.491943,369.572784,-109.676697,1324.811279,363.618286,-137.686081,1323.763550,329.739868,,,,,,,,,,19.780489,1184.094727,277.273865,27.457638,1195.130371,325.764587
8375,69.792000,321.671753,885.620422,378.318756,229.431488,888.608154,368.139282,274.120697,886.606995,394.819763,205.141785,1081.667114,309.498871,197.730713,1074.312988,333.366150,180.457565,1045.525635,296.588104,172.592499,1045.085083,324.773529,,,,,,,,,,-141.231781,1297.518677,369.588715,-109.650856,1324.832275,363.626495,-137.664810,1323.793945,329.743195,,,,,,,,,,19.786814,1184.107788,277.281769,27.561943,1195.213745,325.800385
8376,69.800000,321.673218,885.623901,378.322723,229.429947,888.609680,368.143616,274.113434,886.616150,394.818481,205.134628,1081.672607,309.501831,197.727310,1074.313477,333.369110,180.455994,1045.524780,296.587189,172.594955,1045.085571,324.771027,,,,,,,,,,-141.221786,1297.524414,369.598816,-109.638420,1324.829834,363.631378,-137.657394,1323.792969,329.746674,,,,,,,,,,19.796064,1184.102783,277.284210,27.483047,1195.157471,325.795105
8377,69.808000,321.669678,885.615906,378.319366,229.433365,888.602844,368.134888,274.122528,886.606262,394.814453,205.134064,1081.671631,309.505310,197.728622,1074.318970,333.369751,180.456512,1045.526733,296.586792,172.587524,1045.084473,324.769684,,,,,,,,,,-141.234039,1297.506958,369.594299,-109.659004,1324.820679,363.628448,-137.675873,1323.784668,329.753082,,,,,,,,,,19.782230,1184.110474,277.279663,27.459385,1195.143799,325.773041
8378,69.817000,321.681152,885.611877,378.310150,229.438156,888.608093,368.139282,274.129883,886.604248,394.807007,205.129974,1081.659546,309.498505,197.721161,1074.309937,333.361572,180.453354,1045.509277,296.598450,172.585220,1045.080566,324.768311,,,,,,,,,,-141.258453,1297.479248,369.587616,-109.676941,1324.789062,363.625061,-137.694824,1323.743164,329.745819,,,,,,,,,,19.766663,1184.078979,277.270386,27.451641,1195.111572,325.762238
8379,69.825000,321.677155,885.615540,378.309570,229.431900,888.613708,368.136414,274.121521,886.614441,394.810638,205.111832,1081.666992,309.496185,197.695801,1074.299072,333.350891,180.431503,1045.501953,296.586670,172.577637,1045.068115,324.764557,,,,,,,,,,-141.301331,1297.425171,369.562988,-109.726974,1324.711792,363.664612,-137.738770,1323.697998,329.731384,,,,,,,,,,19.744171,1184.051514,277.265961,27.426020,1195.094360,325.751404
8380,69.833000,321.677826,885.609131,378.307709,229.430267,888.599182,368.131714,274.108154,886.595642,394.786896,205.101547,1081.650391,309.495636,197.686813,1074.284302,333.345703,180.424728,1045.491821,296.585632,172.567139,1045.066895,324.766907,,,,,,,,,,-141.349091,1297.371826,369.548737,-109.777245,1324.657227,363.645966,-137.857056,1323.608643,329.734436,,,,,,,,,,19.710438,1184.016357,277.250488,27.403555,1195.061401,325.746216
8381,69.842000,321.661743,885.601746,378.306824,229.425659,888.596741,368.140076,274.113403,886.606262,394.809235,205.090500,1081.640991,309.484924,197.664474,1074.267456,333.340088,180.412170,1045.469849,296.584442,172.556396,1045.056641,324.765533,,,,,,,,,,-141.400024,1297.304565,369.528168,-109.837181,1324.605469,363.627594,-137.910049,1323.553223,329.704102,,,,,,,,,,19.660545,1183.978271,277.238373,27.365875,1195.034790,325.739716
8382,69.850000,321.663940,885.604492,378.315216,229.647064,887.980896,367.984436,274.112854,886.613953,394.819000,205.065659,1081.648193,309.494263,197.647766,1074.270386,333.342468,180.389587,1045.446045,296.572906,172.547272,1045.044189,324.762115,,,,,,,,,,-141.432327,1297.221924,369.495087,-109.919609,1324.565308,363.549561,-137.955032,1323.488892,329.670288,,,,,,,,,,19.639250,1183.938477,277.219849,27.344790,1195.001587,325.716125
8383,69.858000,321.656738,885.612976,378.315613,229.456833,888.490295,368.140228,274.098633,886.599976,394.814758,205.046768,1081.641235,309.489258,197.635742,1074.266113,333.348236,180.386536,1045.450806,296.564270,172.536392,1045.035156,324.759460,,,,,,,,,,-141.507401,1297.130859,369.477325,-109.988762,1324.508423,363.526855,-138.015854,1323.434326,329.644653,,,,,,,,,,19.594463,1183.904907,277.203735,27.307816,1194.964722,325.703888
8384,69.867000,321.658417,885.610901,378.315094,229.393936,888.601868,368.148773,274.107239,886.602905,394.818787,205.039383,1081.632446,309.489502,197.625336,1074.254761,333.344086,180.369110,1045.429077,296.569611,172.525146,1045.046387,324.759644,,,,,,,,,,-141.553864,1297.077637,369.451447,-110.039742,1324.463135,363.499725,-138.069412,1323.384766,329.611450,,,,,,,,,,19.558023,1183.873047,277.184570,27.290300,1194.937012,325.684601
8385,69.875000,321.649139,885.627563,378.318695,229.400726,888.612549,368.149719,274.090149,886.615540,394.822632,205.024368,1081.643188,309.491180,197.609253,1074.257812,333.338562,180.350021,1045.407715,296.563873,172.514450,1045.046509,324.762543,,,,,,,,,,-141.594574,1297.039062,369.428741,-110.087593,1324.423340,363.473602,-138.112671,1323.352661,329.591736,,,,,,,,,,19.485401,1183.838623,277.141449,27.257742,1194.913330,325.668610
8386,69.883000,321.644745,885.626526,378.333069,229.404160,888.584229,368.141510,274.100647,886.599487,394.819702,205.012787,1081.627686,309.479095,197.577927,1074.225586,333.314667,180.343307,1045.396729,296.552643,172.512955,1045.034668,324.761078,,,,,,,,,,-141.629959,1297.004639,369.403625,-110.125153,1324.391724,363.449493,-138.147415,1323.315186,329.564880,,,,,,,,,,19.468889,1183.824829,277.122406,27.236410,1194.901978,325.659302
8387,69.892000,321.652161,885.631775,378.332611,229.411438,888.599792,368.145538,274.094116,886.616333,394.817688,205.015060,1081.636475,309.475586,197.565170,1074.227783,333.290558,180.347061,1045.404053,296.552948,172.507233,1045.047241,324.759460,,,,,,,,,,-141.646896,1296.994385,369.381989,-110.140823,1324.383545,363.431000,-138.169250,1323.294922,329.542908,,,,,,,,,,19.461668,1183.812866,277.108429,27.227619,1194.894287,325.647522
8388,69.900000,321.645752,885.629639,378.326141,229.634079,887.978882,367.987854,274.081726,886.591431,394.794952,205.012985,1081.634766,309.472473,197.583099,1074.238159,333.305023,180.343292,1045.384155,296.555542,172.509171,1045.033569,324.750763,,,,,,,,,,-141.709473,1296.924683,369.345428,-110.146263,1324.374146,363.409790,-138.173706,1323.289185,329.524902,,,,,,,,,,19.457861,1183.810669,277.098969,27.223999,1194.894897,325.639862
8389,69.908000,321.656921,885.612122,378.308136,229.461349,888.490601,368.137756,274.098267,886.600281,394.811310,205.015579,1081.629639,309.479279,197.599274,1074.242920,333.331726,180.346512,1045.404297,296.540619,172.508347,1045.037231,324.753510,,,,,,,,,,-141.703522,1296.926392,369.336945,-110.134308,1324.374023,363.399994,-138.158478,1323.295654,329.515869,,,,,,,,,,19.467070,1183.797974,277.086212,27.231594,1194.891357,325.634613
8390,69.917000,321.646515,885.613220,378.295410,229.394531,888.608398,368.140198,274.097382,886.605286,394.812744,205.017365,1081.627930,309.472504,197.581070,1074.225464,333.304199,180.344589,1045.402100,296.551483,172.513565,1045.050415,324.753967,,,,,,,,,,-141.708878,1296.980469,369.339844,-110.122429,1324.397339,363.386688,-138.144363,1323.316528,329.504517,,,,,,,,,,19.471373,1183.812622,277.087036,27.242521,1194.911865,325.631622
8391,69.925000,321.650146,885.611816,378.301025,229.390427,888.602539,368.141571,274.082947,886.583923,394.792511,205.027145,1081.635742,309.469818,197.602570,1074.247314,333.300995,180.352356,1045.412720,296.542419,172.519394,1045.035645,324.744324,,,,,,,,,,-141.624786,1297.067627,369.357941,-110.098450,1324.422729,363.388611,-138.114471,1323.340088,329.496521,,,,,,,,,,19.495275,1183.834717,277.088562,27.256292,1194.916016,325.632385
8392,69.933000,321.655457,885.602539,378.309235,229.247284,888.480591,368.296478,274.082886,886.581970,394.784973,205.038101,1081.628540,309.464569,197.587616,1074.226807,333.292969,180.370117,1045.427002,296.548462,172.526337,1045.039307,324.746338,,,,,,,,,,-141.585785,1297.112549,369.360931,-110.051277,1324.438354,363.393341,-138.065979,1323.368774,329.502472,,,,,,,,,,19.513275,1183.848633,277.083862,27.280846,1194.931641,325.628479
8393,69.942000,321.635834,885.607117,378.303345,229.369263,888.573303,368.146362,274.073425,886.590088,394.789185,205.049026,1081.640137,309.462830,197.616562,1074.257202,333.300323,180.380280,1045.441528,296.550781,172.527512,1045.040405,324.740631,,,,,,,,,,-141.560135,1297.169434,369.373505,-110.023125,1324.500000,363.408386,-138.034576,1323.419678,329.519409,,,,,,,,,,19.540190,1183.899780,277.086639,27.290621,1194.963745,325.635132
8394,69.950000,321.646759,885.597839,378.300842,229.245163,888.483765,368.300018,274.094147,886.597290,394.812866,205.067123,1081.643555,309.473694,197.637283,1074.257690,333.327209,180.388184,1045.449097,296.551270,172.538712,1045.031860,324.741364,,,,,,,,,,-141.494446,1297.223511,369.377594,-109.971970,1324.529785,363.421631,-137.989777,1323.454102,329.530884,,,,,,,,,,19.568653,1183.925293,277.099548,27.316877,1194.979248,325.652069
8395,69.958000,321.649078,885.597229,378.293030,229.371048,888.564758,368.145630,274.077545,886.595886,394.794037,205.062927,1081.643799,309.473511,197.651321,1074.275513,333.336182,180.401276,1045.460571,296.554840,172.539566,1045.047119,324.743988,,,,,,,,,,-141.470093,1297.274780,369.393890,-109.932747,1324.572754,363.440430,-137.953903,1323.490479,329.555878,,,,,,,,,,19.633530,1183.955566,277.132965,27.334112,1195.010254,325.660828
8396,69.967000,321.645355,885.593689,378.305908,229.411514,888.595459,368.132996,274.088837,886.589478,394.807068,205.074600,1081.644287,309.474304,197.657761,1074.275757,333.336884,180.405777,1045.464478,296.554321,172.555695,1045.041626,324.737885,,,,,,,,,,-141.435623,1297.301025,369.414948,-109.902809,1324.606201,363.473206,-137.922440,1323.528320,329.579224,,,,,,,,,,19.655636,1183.965942,277.154999,27.351456,1195.017334,325.670074
8397,69.975000,321.653931,885.608643,378.312042,229.409180,888.598328,368.133575,274.099792,886.609192,394.814728,205.085922,1081.645508,309.479401,197.668991,1074.283325,333.339661,180.417297,1045.483887,296.549805,172.559250,1045.044800,324.743225,,,,,,,,,,-141.406906,1297.330688,369.436859,-109.869171,1324.637451,363.492340,-137.888351,1323.556641,329.604889,,,,,,,,,,19.682453,1183.987061,277.173218,27.369841,1195.042114,325.677429
8398,69.983000,321.654175,885.603516,378.309143,229.407822,888.593933,368.140198,274.097351,886.596252,394.811218,205.091370,1081.644653,309.479309,197.675507,1074.281982,333.337433,180.428009,1045.481323,296.572906,172.554596,1045.055908,324.743988,,,,,,,,,,-141.387283,1297.353882,369.458344,-109.838318,1324.652832,363.516724,-137.807739,1323.612061,329.612854,,,,,,,,,,19.701670,1184.004761,277.183380,27.376701,1195.048462,325.694397
8399,69.992000,321.654083,885.618591,378.312805,229.407944,888.589233,368.138672,274.090088,886.591003,394.798096,205.097626,1081.651733,309.487366,197.675217,1074.284302,333.341919,180.418060,1045.482910,296.574036,172.570816,1045.041748,324.741699,,,,,,,,,,-141.367050,1297.353027,369.485474,-109.815994,1324.666260,363.535339,-137.794342,1323.634644,329.644409,,,,,,,,,,19.705956,1184.004395,277.199615,27.386919,1195.056274,325.708221
8400,70.000000,321.658844,885.607056,378.309052,229.415802,888.588867,368.134369,274.099640,886.593933,394.808075,205.094849,1081.653687,309.489319,197.678711,1074.278442,333.341400,180.417374,1045.484253,296.572357,172.564346,1045.057495,324.753113,,,,,,,,,,-141.364777,1297.368164,369.504700,-109.785164,1324.656128,363.608826,-137.794846,1323.639648,329.668610,,,,,,,,,,19.702570,1184.013428,277.215057,27.384533,1195.062988,325.721100
8401,70.008000,321.655914,885.603149,378.306000,229.255264,888.477356,368.306335,274.106720,886.590820,394.813019,205.100372,1081.641846,309.487457,197.679214,1074.278198,333.346619,180.421677,1045.475952,296.578400,172.567001,1045.040283,324.751984,,,,,,,,,,-141.363281,1297.345947,369.531769,-109.784195,1324.643433,363.630188,-137.860046,1323.598022,329.719849,,,,,,,,,,19.697803,1183.999756,277.229767,27.387255,1195.056274,325.733276
8402,70.017000,321.658264,885.596008,378.295776,229.389496,888.574768,368.155243,274.104980,886.604797,394.823151,205.084183,1081.648682,309.496307,197.673553,1074.286133,333.352264,180.409424,1045.482178,296.582092,172.554062,1045.061401,324.762238,,,,,,,,,,-141.373581,1297.340210,369.545624,-109.792450,1324.635132,363.640808,-137.869919,1323.576294,329.733521,,,,,,,,,,19.680220,1183.986816,277.240967,27.382095,1195.043213,325.735138
8403,70.025000,321.655792,885.599487,378.294983,229.416046,888.591614,368.130249,274.095490,886.583618,394.811218,205.077377,1081.647705,309.493622,197.664490,1074.267700,333.345703,180.396500,1045.468140,296.578583,172.547974,1045.055542,324.762573,,,,,,,,,,-141.393112,1297.308594,369.553284,-109.820488,1324.615601,363.659851,-137.899796,1323.563354,329.749878,,,,,,,,,,19.657295,1183.987061,277.241028,27.362921,1195.031616,325.735229
8404,70.033000,321.652710,885.594421,378.302216,229.413055,888.585754,368.138885,274.105713,886.588135,394.813721,205.072342,1081.634888,309.496826,197.661758,1074.272095,333.352020,180.393295,1045.457397,296.582214,172.547928,1045.050171,324.767395,,,,,,,,,,-141.393173,1297.255615,369.556854,-109.841263,1324.579834,363.655853,-137.920761,1323.538940,329.750702,,,,,,,,,,19.641981,1183.958252,277.247253,27.351906,1195.014893,325.741028
8405,70.042000,321.652924,885.609131,378.308258,229.406113,888.588257,368.135986,274.094330,886.603638,394.815552,205.052719,1081.646484,309.493042,197.646500,1074.268311,333.350372,180.393784,1045.467651,296.586578,172.538147,1045.044189,324.761383,,,,,,,,,,-141.436462,1297.206665,369.557312,-109.907623,1324.568848,363.603455,-137.944092,1323.508179,329.746918,,,,,,,,,,19.623468,1183.938110,277.249756,27.336641,1194.999023,325.737183
8406,70.050000,321.645752,885.611633,378.316895,229.397430,888.577209,368.138092,274.097534,886.586487,394.817200,205.050964,1081.629639,309.495544,197.640167,1074.251831,333.344238,180.360077,1045.428833,296.586609,172.533432,1045.039795,324.768036,,,,,,,,,,-141.460999,1297.163696,369.560486,-109.947357,1324.546753,363.598511,-137.989456,1323.485962,329.741760,,,,,,,,,,19.589746,1183.926758,277.242889,27.308451,1194.986450,325.738739
8407,70.058000,321.651245,885.613831,378.318756,229.401001,888.587891,368.139923,274.094055,886.603455,394.814941,205.042465,1081.628174,309.494934,197.627686,1074.256958,333.344879,180.369324,1045.425659,296.586243,172.523178,1045.046875,324.764740,,,,,,,,,,-141.493164,1297.139404,369.547333,-109.966103,1324.510620,363.586884,-138.010986,1323.436646,329.713287,,,,,,,,,,19.578728,1183.899658,277.229126,27.302494,1194.972778,325.724823
8408,70.067000,321.654572,885.611572,378.319611,229.406815,888.583679,368.133881,274.096741,886.602051,394.815857,205.031311,1081.639526,309.491455,197.621750,1074.250366,333.342346,180.375961,1045.439575,296.579895,172.520676,1045.038574,324.765930,,,,,,,,,,-141.521408,1297.107910,369.520386,-110.000931,1324.482544,363.568573,-138.036041,1323.403076,329.696381,,,,,,,,,,19.555876,1183.875854,277.217316,27.291525,1194.951294,325.711060
8409,70.075000,321.644653,885.611816,378.323029,229.403534,888.573242,368.135742,274.092773,886.588196,394.818268,205.031128,1081.627563,309.492493,197.613113,1074.242920,333.339569,180.354172,1045.401489,296.582123,172.516571,1045.038818,324.769775,,,,,,,,,,-141.548676,1297.074585,369.497162,-110.031128,1324.456055,363.548767,-138.068268,1323.382935,329.666412,,,,,,,,,,19.538067,1183.861450,277.207520,27.273504,1194.931274,325.701813
8410,70.083000,321.650146,885.614746,378.318512,229.406082,888.581604,368.136108,274.096039,886.597107,394.809601,205.024231,1081.624756,309.483398,197.616867,1074.247070,333.337097,180.356689,1045.416626,296.569977,172.513428,1045.038696,324.761902,,,,,,,,,,-141.560669,1297.070679,369.470673,-110.041344,1324.439453,363.519409,-138.076279,1323.370605,329.640686,,,,,,,,,,19.491919,1183.847778,277.165100,27.271616,1194.924683,325.683167
8411,70.092000,321.647095,885.606506,378.321228,229.404144,888.580566,368.138306,274.088531,886.592163,394.815887,205.022705,1081.624634,309.476929,197.610275,1074.238159,333.331635,180.364288,1045.437378,296.561951,172.513580,1045.034058,324.755585,,,,,,,,,,-141.578156,1297.049194,369.443329,-110.058731,1324.421265,363.491119,-138.088638,1323.353027,329.616089,,,,,,,,,,19.485128,1183.844971,277.135498,27.261789,1194.912231,325.672028
8412,70.100000,321.655212,885.603760,378.313293,229.406387,888.577820,368.138245,274.088379,886.576782,394.795593,205.031403,1081.626465,309.481018,197.612213,1074.233276,333.322693,180.355362,1045.408569,296.562286,172.515060,1045.042603,324.765350,,,,,,,,,,-141.581360,1297.049805,369.418823,-110.065277,1324.421997,363.464996,-138.086777,1323.351196,329.583374,,,,,,,,,,19.486471,1183.837524,277.121735,27.255573,1194.918091,325.659637
8413,70.108000,321.657745,885.599426,378.302277,229.404419,888.577881,368.133087,274.087921,886.587769,394.808655,205.025803,1081.630493,309.474762,197.581512,1074.226685,333.294220,180.358780,1045.419678,296.550903,172.519409,1045.039307,324.749786,,,,,,,,,,-141.601044,1297.088501,369.402618,-110.059120,1324.431519,363.441650,-138.081741,1323.360352,329.559387,,,,,,,,,,19.492445,1183.837402,277.107300,27.260242,1194.926758,325.645905
8414,70.117000,321.644714,885.603394,378.310394,229.240601,888.466309,368.308105,274.089783,886.585510,394.818268,205.032394,1081.626465,309.472931,197.604752,1074.235474,333.297882,180.370575,1045.417358,296.560333,172.514130,1045.033813,324.753967,,,,,,,,,,-141.589493,1297.094360,369.390869,-110.058479,1324.433716,363.422302,-138.077805,1323.369263,329.538757,,,,,,,,,,19.502001,1183.848389,277.095703,27.262070,1194.926636,325.643158
8415,70.125000,321.654419,885.604614,378.307098,229.385422,888.558655,368.155121,274.091736,886.585754,394.813843,205.039337,1081.628418,309.468842,197.592300,1074.219727,333.283813,180.364960,1045.406616,296.563416,172.522781,1045.048584,324.752289,,,,,,,,,,-141.576553,1297.123169,369.377838,-110.035393,1324.446167,363.402771,-138.047592,1323.376221,329.521912,,,,,,,,,,19.521536,1183.861450,277.084473,27.278622,1194.940674,325.635315
8416,70.133000,321.650330,885.604248,378.314331,229.419540,888.587708,368.129150,274.094635,886.593262,394.814148,205.044052,1081.635864,309.463959,197.613663,1074.240356,333.293213,180.375397,1045.428467,296.553345,172.527985,1045.039307,324.745178,,,,,,,,,,-141.559326,1297.141113,369.361847,-110.019508,1324.472778,363.400238,-138.028824,1323.396973,329.513519,,,,,,,,,,19.524630,1183.866943,277.079132,27.285788,1194.952759,325.631805
8417,70.142000,321.646912,885.611450,378.333618,229.409515,888.578064,368.137177,274.090729,886.590332,394.815613,205.058701,1081.635742,309.470459,197.628311,1074.251709,333.317352,180.387360,1045.430786,296.558075,172.529144,1045.042847,324.741791,,,,,,,,,,-141.520294,1297.189575,369.357910,-109.998764,1324.499146,363.405334,-138.014969,1323.424438,329.517975,,,,,,,,,,19.588139,1183.897949,277.102966,27.292116,1194.959961,325.632141
8418,70.150000,321.658417,885.616882,378.330231,229.635223,887.978210,367.983276,274.104736,886.585205,394.799500,205.064240,1081.634521,309.467316,197.617065,1074.229492,333.289307,180.387131,1045.426147,296.570465,172.537659,1045.045410,324.737976,,,,,,,,,,-141.499481,1297.230713,369.356232,-109.963158,1324.513550,363.398315,-137.981445,1323.442139,329.514557,,,,,,,,,,19.558971,1183.884644,277.075378,27.315315,1194.974243,325.624115
8419,70.158000,321.644775,885.604980,378.313660,229.453278,888.473938,368.133087,274.081177,886.580139,394.791046,205.064072,1081.639404,309.462677,197.623840,1074.247070,333.294189,180.390976,1045.455444,296.554199,172.538589,1045.046509,324.742706,,,,,,,,,,-141.483322,1297.242798,369.367737,-109.953720,1324.542603,363.416260,-137.975403,1323.471069,329.532104,,,,,,,,,,19.570206,1183.930542,277.082855,27.314865,1194.988403,325.633728
8420,70.167000,321.655853,885.590942,378.307007,229.239792,888.495911,368.300049,274.093964,886.587524,394.814270,205.069641,1081.639282,309.469055,197.639801,1074.253418,333.311676,180.404877,1045.463013,296.568024,172.537186,1045.051392,324.745117,,,,,,,,,,-141.461975,1297.260376,369.385986,-109.927643,1324.559326,363.433472,-137.955093,1323.479492,329.538147,,,,,,,,,,19.626356,1183.940308,277.112274,27.333181,1194.991821,325.639801
8421,70.175000,321.659760,885.592285,378.304352,229.629868,887.967590,368.003448,274.097290,886.598206,394.814819,205.071793,1081.636475,309.467468,197.648544,1074.258057,333.320404,180.402771,1045.450806,296.563202,172.544098,1045.057129,324.748322,,,,,,,,,,-141.449295,1297.284302,369.401672,-109.910782,1324.567627,363.449341,-137.931396,1323.489502,329.560730,,,,,,,,,,19.631487,1183.926514,277.130646,27.342602,1194.999756,325.647095
8422,70.183000,321.650909,885.590881,378.308716,229.455811,888.475342,368.138458,274.089996,886.591858,394.820435,205.071381,1081.645264,309.483612,197.651199,1074.271240,333.331116,180.407578,1045.470947,296.561035,172.546371,1045.046997,324.749268,,,,,,,,,,-141.440613,1297.283569,369.428253,-109.910805,1324.587646,363.478973,-137.933380,1323.518921,329.593170,,,,,,,,,,19.631815,1183.948364,277.152710,27.340090,1195.014526,325.663177
8423,70.192000,321.668457,885.595886,378.302704,229.396545,888.592957,368.141724,274.092957,886.594971,394.820129,205.074295,1081.643799,309.485687,197.653595,1074.272827,333.339661,180.414993,1045.461548,296.579376,172.547302,1045.051636,324.754852,,,,,,,,,,-141.431595,1297.280884,369.446838,-109.891861,1324.582275,363.496918,-137.924713,1323.510498,329.611176,,,,,,,,,,19.653553,1183.949219,277.162292,27.345104,1195.008301,325.672180
8424,70.200000,321.659180,885.603455,378.311066,229.408875,888.594482,368.145691,274.097595,886.600708,394.818359,205.072845,1081.649170,309.484863,197.654312,1074.274780,333.335205,180.403259,1045.446533,296.570312,172.540817,1045.066040,324.760132,,,,,,,,,,-141.426498,1297.292236,369.473938,-109.884888,1324.584473,363.518860,-137.918564,1323.513916,329.641693,,,,,,,,,,19.646513,1183.948242,277.177979,27.349619,1195.012207,325.687042
8425,70.208000,321.649139,885.612122,378.320526,229.410187,888.590881,368.146881,274.098114,886.595703,394.823425,205.072037,1081.644897,309.495117,197.650528,1074.268677,333.343811,180.413879,1045.463501,296.568695,172.541779,1045.055542,324.757416,,,,,,,,,,-141.428894,1297.266357,369.499054,-109.894363,1324.576416,363.542877,-137.931747,1323.517090,329.672119,,,,,,,,,,19.639614,1183.947021,277.193146,27.337778,1195.005371,325.699738
8426,70.217000,321.668549,885.605957,378.316650,229.419418,888.596863,368.141327,274.102783,886.604431,394.815826,205.071274,1081.650635,309.499847,197.657318,1074.277222,333.342407,180.415314,1045.471191,296.567780,172.540527,1045.070679,324.769226,,,,,,,,,,-141.436508,1297.272705,369.517090,-109.896500,1324.566040,363.557037,-137.932098,1323.498657,329.688782,,,,,,,,,,19.640919,1183.939209,277.202301,27.342682,1194.999878,325.707336
8427,70.225000,321.660339,885.602417,378.319946,229.409821,888.583435,368.137939,274.097626,886.591736,394.816406,205.059998,1081.641724,309.494232,197.644592,1074.267700,333.349152,180.402542,1045.452148,296.576660,172.535309,1045.053833,324.769531,,,,,,,,,,-141.427551,1297.222290,369.525177,-109.910439,1324.553833,363.574554,-137.948822,1323.492554,329.715698,,,,,,,,,,19.613682,1183.923706,277.218628,27.331709,1194.993164,325.715790
8428,70.233000,321.666962,885.602966,378.306793,229.417511,888.584900,368.144348,274.110687,886.596313,394.815735,205.056732,1081.634399,309.494598,197.647675,1074.266846,333.353271,180.404755,1045.466187,296.572021,172.536865,1045.052734,324.768799,,,,,,,,,,-141.447403,1297.175293,369.545868,-109.919106,1324.541748,363.589386,-137.957230,1323.470703,329.721497,,,,,,,,,,19.611889,1183.918823,277.226349,27.332380,1194.977539,325.713898
8429,70.242000,321.659637,885.591736,378.303589,229.418213,888.591980,368.145874,274.099030,886.593994,394.818512,205.048752,1081.642700,309.495392,197.643753,1074.263062,333.346985,180.394852,1045.447388,296.597107,172.528244,1045.060303,324.771606,,,,,,,,,,-141.465286,1297.169067,369.551788,-109.939262,1324.523438,363.597992,-137.980865,1323.459717,329.734833,,,,,,,,,,19.589369,1183.909668,277.234070,27.315199,1194.974243,325.717377
8430,70.250000,321.655975,885.592224,378.299255,229.409668,888.580017,368.146149,274.104736,886.585876,394.817230,205.050354,1081.630615,309.497711,197.635681,1074.253418,333.348022,180.374329,1045.439941,296.582855,172.530624,1045.041748,324.773712,,,,,,,,,,-141.477371,1297.134399,369.552826,-109.955162,1324.506348,363.593506,-138.000458,1323.438599,329.728333,,,,,,,,,,19.583582,1183.899658,277.230896,27.302147,1194.962769,325.723450
8431,70.258000,321.665466,885.599365,378.302277,229.632492,887.986023,367.990662,274.097900,886.597351,394.816467,205.042938,1081.640259,309.499542,197.631073,1074.261108,333.352203,180.374344,1045.436523,296.591583,172.526199,1045.056519,324.771149,,,,,,,,,,-141.489578,1297.129761,369.545410,-109.961639,1324.492676,363.590698,-138.008072,1323.425415,329.718781,,,,,,,,,,19.573778,1183.876587,277.224182,27.303713,1194.953735,325.709534
8432,70.267000,321.656586,885.593811,378.308594,229.629150,887.967285,367.994751,274.098297,886.592651,394.821136,205.037338,1081.638916,309.501831,197.626129,1074.258911,333.349518,180.373169,1045.452881,296.590149,172.522095,1045.051514,324.772797,,,,,,,,,,-141.504715,1297.115967,369.539246,-109.981064,1324.486694,363.584198,-138.035233,1323.418579,329.710846,,,,,,,,,,19.548380,1183.874512,277.219147,27.291681,1194.942993,325.707489
8433,70.275000,321.656403,885.603760,378.307220,229.635284,887.973938,367.988434,274.094177,886.607361,394.820526,205.040298,1081.641235,309.497406,197.626709,1074.265137,333.346985,180.357300,1045.447632,296.577271,172.521683,1045.045532,324.765594,,,,,,,,,,-141.511551,1297.103882,369.521576,-109.993111,1324.473022,363.560699,-138.041748,1323.406372,329.693054,,,,,,,,,,19.556673,1183.876465,277.202667,27.282942,1194.938599,325.695343
