,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SA-base:Marker1,SA-base:Marker1,SA-base:Marker1,SA-base:Marker2,SA-base:Marker2,SA-base:Marker2,SA-base:Marker3,SA-base:Marker3,SA-base:Marker3,SA-low:Marker1,SA-low:Marker1,SA-low:Marker1,SA-low:Marker2,SA-low:Marker2,SA-low:Marker2,SA-low:Marker3,SA-low:Marker3,SA-low:Marker3,SA-low:Marker4,SA-low:Marker4,SA-low:Marker4,SA-middle:Marker1,SA-middle:Marker1,SA-middle:Marker1,SA-middle:Marker2,SA-middle:Marker2,SA-middle:Marker2,SA-middle:Marker3,SA-middle:Marker3,SA-middle:Marker3,SA-up:Marker1,SA-up:Marker1,SA-up:Marker1,SA-up:Marker2,SA-up:Marker2,SA-up:Marker2,SA-up:Marker3,SA-up:Marker3,SA-up:Marker3,Unlabeled 1364,Unlabeled 1364,Unlabeled 1364,Unlabeled 1365,Unlabeled 1365,Unlabeled 1365,Unlabeled 1366,Unlabeled 1366,Unlabeled 1366
,ID,"829355D70F1311F01EF596806C640682","829355D70F1311F01EF596806C640682","829355D70F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","56D4BA0317D0EDC11F0","56D4BA0317D0EDC11F0","56D4BA0317D0EDC11F0","5724BA0317D0EDC11F0","5724BA0317D0EDC11F0","5724BA0317D0EDC11F0","57C4BA0317D0EDC11F0","57C4BA0317D0EDC11F0","57C4BA0317D0EDC11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4319,35.992000,321.738739,885.529602,378.418274,229.467560,888.187866,367.968719,274.135498,886.605652,394.928101,324.322540,1081.949341,284.591248,312.807739,1090.104370,306.126648,277.053833,1084.162476,272.882996,278.083435,1090.380127,290.741852,308.736664,1283.451172,204.862137,270.930634,1266.189819,190.603806,296.970856,1258.016968,164.918060,223.428314,1409.703735,48.327049,264.502838,1417.910767,40.737663,254.598969,1379.375977,24.423052,,,,,,,,,
4320,36.000000,321.725494,885.524841,378.421722,229.223129,888.362793,368.176605,274.136536,886.604187,394.932434,324.300079,1081.943481,284.559692,312.797272,1090.106567,306.123718,277.021057,1084.165771,272.880371,278.058777,1090.368652,290.737244,308.674011,1283.435059,204.833282,270.872223,1266.174438,190.592422,296.905518,1258.006348,164.892899,223.278290,1409.638184,48.321220,264.316315,1417.877441,40.717339,254.490585,1379.364014,24.408396,,,,,,,,,
4321,36.008000,321.724945,885.522583,378.421844,229.450836,888.193420,367.997711,274.133484,886.607910,394.931122,324.286621,1081.964478,284.572937,312.791290,1090.116577,306.120056,277.000397,1084.154785,272.878296,278.052094,1090.376831,290.751801,308.625427,1283.423096,204.806610,270.826172,1266.168823,190.585632,296.874084,1258.008911,164.855576,223.189102,1409.596436,48.295319,264.197693,1417.850342,40.667297,254.412506,1379.346802,24.391174,,,,,,,,,
4322,36.017000,321.730438,885.523926,378.417297,229.230118,888.362793,368.174408,274.138916,886.595459,394.925537,324.281433,1081.959595,284.575745,312.786682,1090.114380,306.113586,277.002960,1084.156982,272.860870,278.042236,1090.377930,290.732910,308.596130,1283.410889,204.780884,270.806000,1266.163940,190.579117,296.856720,1258.002808,164.840500,223.144897,1409.579468,48.277817,264.145782,1417.820679,40.631538,254.381088,1379.331543,24.361612,,,,,,,,,
4323,36.025000,321.730621,885.512085,378.418518,229.450836,888.195312,367.996704,274.132904,886.608337,394.931641,324.277740,1081.968384,284.568085,312.777924,1090.114258,306.108643,276.980377,1084.133057,272.827026,278.041138,1090.361694,290.721802,308.587860,1283.407715,204.765244,270.799469,1266.158569,190.557983,296.844849,1257.991699,164.827606,223.138702,1409.580811,48.263088,264.151245,1417.814819,40.620068,254.381149,1379.322510,24.344131,,,,,,,,,
4324,36.033000,321.731598,885.515564,378.412323,229.471512,888.185974,367.963196,274.141541,886.603333,394.927460,324.291870,1081.958252,284.569611,312.784241,1090.099365,306.100037,276.987976,1084.142822,272.841858,278.056458,1090.372803,290.714569,308.610840,1283.392334,204.756607,270.822144,1266.155029,190.551025,296.869415,1257.984253,164.820358,223.418076,1409.000854,47.699657,264.190887,1417.804321,40.602394,254.430023,1379.311523,24.326096,,,,,,,,,
4325,36.042000,321.724304,885.515808,378.414337,229.467758,888.192139,367.964111,274.133850,886.608704,394.928772,324.301178,1081.959717,284.577118,312.792175,1090.105103,306.100677,277.003845,1084.140503,272.814117,278.061615,1090.366333,290.711578,308.638367,1283.389038,204.756302,270.857330,1266.156006,190.542419,296.894592,1257.985962,164.822662,223.511749,1408.591309,47.445667,264.276215,1417.814575,40.602074,254.500961,1379.307129,24.316757,,,,,,,,,
4326,36.050000,321.727997,885.516724,378.419983,229.465942,888.191772,367.970764,274.133545,886.608521,394.932526,324.326660,1081.964600,284.586151,312.806061,1090.108032,306.109009,277.026123,1084.153564,272.842407,278.084412,1090.366333,290.707672,308.695892,1283.396484,204.768265,270.907135,1266.158447,190.537735,296.934662,1257.971680,164.841278,223.557297,1408.532104,47.392296,264.434052,1417.817749,40.615749,254.607224,1379.308350,24.302074,,,,,,,,,
4327,36.058000,321.728210,885.513489,378.427338,229.225525,888.362732,368.172424,274.136322,886.601746,394.936462,324.345093,1081.958496,284.599762,312.824646,1090.102417,306.122284,277.056122,1084.155640,272.864532,278.100159,1090.360229,290.705322,308.768066,1283.406006,204.785599,270.972198,1266.156494,190.546799,297.002289,1257.963135,164.865509,223.668579,1408.647705,47.446014,264.607117,1417.833496,40.634697,254.721222,1379.302246,24.301449,,,,,,,,,
4328,36.067000,321.730652,885.521240,378.423218,229.448196,888.199158,368.002869,274.132904,886.609436,394.936279,324.356720,1081.963257,284.615906,312.841675,1090.101807,306.129425,277.083588,1084.163696,272.871490,278.123352,1090.371338,290.711548,308.839966,1283.417358,204.802368,271.037018,1266.170898,190.540802,297.060059,1257.960938,164.887863,223.828430,1408.762085,47.481499,264.752686,1417.860352,40.652172,254.821243,1379.306152,24.305088,,,,,,,,,
4329,36.075000,321.733490,885.509338,378.419861,229.469498,888.184021,367.963928,274.133850,886.594604,394.932983,324.391083,1081.963135,284.618774,312.873962,1090.085938,306.135620,277.102844,1084.162964,272.879181,278.135712,1090.378296,290.710785,309.001129,1283.504761,204.760117,271.177368,1266.233521,190.781860,297.141754,1257.962402,164.899673,223.986389,1408.815918,47.502159,264.883545,1417.865479,40.661716,254.940842,1379.305664,24.307142,,,,,,,,,
4330,36.083000,321.730743,885.507263,378.422028,229.224838,888.372498,368.173218,274.129089,886.605896,394.934967,324.410095,1081.971802,284.630310,312.879700,1090.080566,306.141907,277.118713,1084.167847,272.883636,278.157501,1090.366455,290.704315,309.094971,1283.557983,204.790222,271.229828,1266.244629,190.793839,297.184235,1257.961426,164.918671,224.108124,1408.836182,47.498848,264.995941,1417.883179,40.674278,255.009628,1379.292236,24.308239,,,,,,,,,
4331,36.092000,321.737579,885.505798,378.414795,229.451080,888.194702,368.002014,274.135468,886.602722,394.932007,324.424255,1081.963257,284.643402,312.894623,1090.075806,306.146637,277.144714,1084.168335,272.874847,278.150726,1090.378052,290.700684,309.089813,1283.472656,204.871078,271.271576,1266.248169,190.787384,297.228210,1257.960449,164.924988,224.187088,1408.840088,47.498425,265.082611,1417.903442,40.696335,255.085236,1379.290283,24.310604,,,,,,,,,
4332,36.100000,321.729675,885.504517,378.417267,229.467819,888.183167,367.970032,274.131775,886.602234,394.931732,324.433136,1081.966675,284.649048,312.899567,1090.077881,306.145416,277.146362,1084.162964,272.880402,278.169250,1090.364502,290.705719,309.066620,1283.429443,204.866119,271.289520,1266.242920,190.786423,297.248505,1257.964233,164.928650,224.229797,1408.849365,47.500683,265.129028,1417.906860,40.698009,255.111282,1379.291992,24.314405,,,,,,,,,
4333,36.108000,321.729431,885.505188,378.422546,229.471390,888.195740,367.969849,274.136993,886.595398,394.926575,324.435547,1081.962891,284.651093,312.903900,1090.074219,306.146179,277.149780,1084.162476,272.876556,278.415283,1090.471436,290.877411,309.058868,1283.412842,204.852676,271.300049,1266.250366,190.786575,297.253235,1257.960693,164.928619,224.241531,1408.852173,47.492508,265.143982,1417.902832,40.692917,255.130951,1379.283203,24.312593,,,,,,,,,
4334,36.117000,321.739044,885.513489,378.423889,229.466034,888.184570,367.967529,274.135925,886.597168,394.933929,324.428925,1081.946533,284.620575,312.902283,1090.076660,306.145386,277.158569,1084.156982,272.870087,278.151642,1090.385986,290.707733,309.053314,1283.407959,204.844162,271.284607,1266.237061,190.773636,297.239899,1257.946899,164.921997,224.222229,1408.850220,47.496353,265.124573,1417.900269,40.690434,255.134521,1379.290649,24.288088,,,,,,,,,
4335,36.125000,321.727783,885.519836,378.430084,229.471390,888.201904,367.975677,274.135254,886.608093,394.936096,324.417999,1081.967407,284.624664,312.888855,1090.082397,306.144775,277.130859,1084.170898,272.875488,278.149048,1090.371460,290.706268,309.070374,1283.505859,204.782211,271.253723,1266.238159,190.773834,297.215790,1257.953979,164.912674,224.169144,1408.837891,47.484573,265.073303,1417.886841,40.668224,255.071045,1379.289551,24.286180,,,,,,,,,
4336,36.133000,321.737396,885.513428,378.438141,229.467194,888.193970,367.973633,274.139343,886.600098,394.933258,324.404480,1081.955933,284.626678,312.880951,1090.078369,306.137512,277.126312,1084.153687,272.863861,278.140442,1090.382568,290.701569,309.081726,1283.544678,204.771454,271.213928,1266.231201,190.770432,297.173828,1257.945557,164.895248,224.089340,1408.815796,47.471592,264.989807,1417.868042,40.644852,255.014801,1379.265015,24.280996,,,,,,,,,
4337,36.142000,321.726410,885.523071,378.441650,229.466415,888.186646,367.976685,274.135529,886.607605,394.938965,324.381958,1081.963989,284.618286,312.862823,1090.088623,306.142120,277.093414,1084.149292,272.873291,278.130524,1090.369263,290.709808,309.046722,1283.567871,204.751968,271.160797,1266.219604,190.759155,297.121490,1257.946045,164.882370,223.989578,1408.794312,47.464653,264.882263,1417.862427,40.630871,254.934372,1379.274292,24.274855,,,,,,,,,
4338,36.150000,321.733429,885.526062,378.437744,229.468674,888.184937,367.975281,274.139740,886.598145,394.933044,324.366882,1081.958496,284.606964,312.855865,1090.093384,306.131073,277.080475,1084.155884,272.861053,278.112701,1090.371826,290.709717,308.885498,1283.465576,204.809067,271.041382,1266.147583,190.517303,297.060272,1257.944336,164.867645,223.875824,1408.768433,47.454235,264.778442,1417.848145,40.620529,254.851288,1379.270508,24.270470,,,,,,,,,
4339,36.158000,321.727264,885.518372,378.442963,229.459564,888.184143,367.973145,274.132141,886.599792,394.930939,324.344940,1081.958984,284.596741,312.827728,1090.104492,306.121765,277.064697,1084.152710,272.858398,278.090973,1090.370239,290.715363,308.774048,1283.398193,204.775436,270.980835,1266.148560,190.518463,297.014404,1257.940430,164.850769,223.766525,1408.746948,47.452404,264.671600,1417.834595,40.615158,254.768906,1379.274048,24.273657,,,,,,,,,
4340,36.167000,321.724182,885.529297,378.437775,229.467010,888.190979,367.978149,274.136353,886.599670,394.931610,324.329742,1081.964966,284.588501,312.815399,1090.102783,306.114716,277.038147,1084.156494,272.868134,278.085938,1090.366577,290.722137,308.715820,1283.382690,204.755722,270.935822,1266.152222,190.529953,296.967346,1257.956787,164.848648,223.685196,1408.729492,47.465485,264.570251,1417.831055,40.618431,254.683228,1379.287231,24.287025,,,,,,,,,
4341,36.175000,321.724823,885.512512,378.439117,229.217148,888.367798,368.178864,274.135010,886.602417,394.937012,324.319550,1081.961670,284.578613,312.806183,1090.104126,306.117615,277.032104,1084.146851,272.867493,278.071625,1090.365112,290.721680,308.692596,1283.389160,204.761261,270.901825,1266.154785,190.539612,296.935944,1257.963745,164.845047,223.618530,1408.720825,47.482796,264.474854,1417.823364,40.624962,254.616135,1379.288330,24.300152,,,,,,,,,
4342,36.183000,321.730255,885.525391,378.425018,229.449570,888.191101,368.004333,274.138367,886.607361,394.941345,324.309998,1081.963867,284.591370,312.802429,1090.106201,306.121124,277.023743,1084.155762,272.868256,278.068573,1090.372314,290.735748,308.684601,1283.407837,204.772690,270.886658,1266.153076,190.541901,296.919586,1257.976318,164.851791,223.563614,1408.712646,47.500927,264.428528,1417.835571,40.622387,254.579849,1379.309937,24.316742,,,,,,,,,
4343,36.192000,321.736664,885.526978,378.433533,229.466431,888.183044,367.969666,274.128418,886.616943,394.942139,324.311249,1081.972046,284.593292,312.800995,1090.116699,306.125671,277.026215,1084.151489,272.875336,278.051208,1090.370483,290.736420,308.682434,1283.427124,204.792175,270.875793,1266.163208,190.559769,296.915009,1257.991943,164.853622,223.504700,1409.066528,47.989082,264.352661,1417.844360,40.643658,254.541611,1379.317993,24.347086,,,,,,,,,
4344,36.200000,321.728394,885.526733,378.436401,229.467514,888.181458,367.975098,274.133698,886.600220,394.936127,324.315186,1081.968140,284.599304,312.809265,1090.111816,306.134613,277.022247,1084.162476,272.883118,278.064514,1090.360718,290.737823,308.695190,1283.429688,204.812683,270.885986,1266.161499,190.572144,296.924988,1258.003296,164.872955,223.359985,1409.563110,48.244240,264.341370,1417.841187,40.646473,254.556305,1379.342773,24.365814,,,,,,,,,
4345,36.208000,321.725128,885.516296,378.440948,229.462234,888.183411,367.977203,274.131439,886.605469,394.939789,324.322052,1081.971069,284.605988,312.808777,1090.116699,306.137665,277.025574,1084.153442,272.893463,278.074036,1090.361816,290.753296,308.713928,1283.437622,204.831741,270.904968,1266.173340,190.585541,296.951172,1258.015747,164.887878,223.374527,1409.686279,48.298363,264.430664,1417.868286,40.666153,254.573227,1379.355591,24.387260,,,,,,,,,
4346,36.217000,321.728485,885.526672,378.436096,229.463760,888.178894,367.978668,274.134491,886.597229,394.936096,324.333923,1081.957520,284.612122,312.833282,1090.093750,306.147095,277.046692,1084.157715,272.886719,278.087158,1090.369751,290.748352,308.749573,1283.442993,204.850601,270.940826,1266.176392,190.597015,296.974701,1258.008179,164.911453,223.418045,1409.640381,48.280621,264.512024,1417.872803,40.718079,254.627762,1379.356812,24.403196,,,,,,,,,
4347,36.225000,321.728394,885.512573,378.440491,229.466736,888.190735,367.979492,274.133423,886.603027,394.936523,324.344635,1081.956787,284.598114,312.841644,1090.091309,306.149719,277.052399,1084.153809,272.901764,278.094055,1090.365356,290.747437,308.783478,1283.447144,204.864929,270.971344,1266.177856,190.594635,297.014526,1258.011230,164.919922,223.488251,1409.630371,48.288399,264.612122,1417.894531,40.733898,254.702209,1379.371460,24.398390,,,,,,,,,
4348,36.233000,321.730438,885.516541,378.435455,229.222733,888.359802,368.177917,274.135620,886.603149,394.938934,324.358765,1081.954102,284.599792,312.853119,1090.094849,306.158783,277.061462,1084.163818,272.903687,278.103058,1090.373535,290.745636,308.825745,1283.447632,204.872620,271.074951,1266.260132,190.840179,297.054535,1258.010132,164.937241,223.583374,1409.646606,48.286167,264.701782,1417.906860,40.740345,254.759048,1379.359619,24.408464,,,,,,,,,
4349,36.242000,321.732697,885.510925,378.429871,229.458389,888.189148,367.998352,274.140564,886.602783,394.938507,324.372253,1081.951294,284.607208,312.871155,1090.097290,306.161407,277.099274,1084.162109,272.883911,278.117157,1090.378418,290.740265,308.867065,1283.441040,204.875000,271.122070,1266.258057,190.838654,297.100586,1258.001343,164.939240,223.674408,1409.662842,48.277355,264.777985,1417.902710,40.726532,254.824554,1379.356567,24.400995,,,,,,,,,
4350,36.250000,321.744843,885.496887,378.427856,229.473480,888.184265,367.968567,274.135986,886.595642,394.934784,324.387512,1081.946655,284.606995,312.874451,1090.090454,306.160248,277.103638,1084.159668,272.893036,278.121307,1090.383789,290.739258,308.900208,1283.438965,204.873627,271.155884,1266.266357,190.838760,297.129913,1257.990967,164.940598,224.006668,1409.117676,47.717506,264.846863,1417.899902,40.712246,254.884033,1379.336182,24.385054,,,,,,,,,
4351,36.258000,321.741211,885.506775,378.423920,229.473190,888.187134,367.971466,274.136902,886.605103,394.941193,324.396057,1081.949219,284.611053,312.879364,1090.083618,306.154053,277.110657,1084.160522,272.893921,278.137329,1090.371704,290.728729,308.927612,1283.435059,204.866791,271.193420,1266.246338,190.813217,297.157349,1257.978394,164.930695,224.071793,1408.730225,47.476971,264.914795,1417.894653,40.697178,254.965393,1379.333862,24.341948,,,,,,,,,
4352,36.267000,321.742096,885.501404,378.422943,229.229080,888.377625,368.181671,274.143036,886.602661,394.936768,324.403809,1081.950073,284.610992,313.040894,1090.233032,306.358887,277.128326,1084.160767,272.876984,278.145721,1090.372681,290.714661,309.027710,1283.499634,204.788528,271.206512,1266.250122,190.801498,297.170837,1257.964478,164.921692,224.045914,1408.658325,47.413101,264.962189,1417.887451,40.682438,254.981049,1379.286011,24.321529,,,,,,,,,
4353,36.275000,321.735565,885.504150,378.423828,229.453537,888.193787,368.008301,274.133850,886.605957,394.942444,324.407318,1081.970215,284.644623,312.926544,1090.160278,306.226013,277.126892,1084.149780,272.880981,278.145111,1090.367432,290.722778,309.074921,1283.550781,204.775101,271.208801,1266.234497,190.775970,297.175354,1257.951050,164.908646,224.043060,1408.743774,47.436897,264.982635,1417.877930,40.650116,255.026932,1379.289062,24.282745,,,,,,,,,
4354,36.283000,321.738342,885.505615,378.424591,229.473770,888.194519,367.980652,274.145844,886.596558,394.937103,324.399689,1081.958008,284.633545,312.883270,1090.079712,306.135620,277.120972,1084.157593,272.877258,278.149536,1090.372925,290.707642,309.080383,1283.557495,204.767075,271.207764,1266.230957,190.764313,297.156616,1257.937378,164.899109,224.066467,1408.803955,47.452240,264.989014,1417.858521,40.629131,255.015015,1379.265137,24.269054,,,,,,,,,
4355,36.292000,321.737885,885.511719,378.431732,229.468658,888.193604,367.977051,274.134186,886.604492,394.937775,324.393494,1081.955688,284.609283,312.871948,1090.084595,306.125488,277.108551,1084.151367,272.869598,278.141968,1090.355103,290.695801,309.062103,1283.547852,204.746567,271.191376,1266.220459,190.745667,297.146942,1257.930664,164.877975,224.069870,1408.821167,47.447380,264.969666,1417.849731,40.601028,254.994995,1379.244263,24.254847,,,,,,,,,
4356,36.300000,321.733459,885.515991,378.438995,229.465927,888.187683,367.976135,274.139496,886.603210,394.940094,324.385254,1081.947510,284.603271,312.872070,1090.083862,306.130096,277.096191,1084.148926,272.861298,278.135834,1090.370972,290.702301,309.036530,1283.534424,204.729111,271.172943,1266.213623,190.746979,297.126434,1257.924194,164.862701,224.033127,1408.799316,47.425735,264.929077,1417.837158,40.583721,254.976547,1379.239746,24.237331,,,,,,,,,
4357,36.308000,321.734619,885.526428,378.437592,229.464798,888.188232,367.977783,274.135345,886.602539,394.938110,324.377228,1081.953979,284.599213,312.865234,1090.093384,306.127838,277.094971,1084.145630,272.855957,278.127960,1090.362549,290.699097,309.004242,1283.528076,204.719193,271.078217,1266.148804,190.501480,297.093719,1257.920654,164.848618,223.975052,1408.779907,47.408180,264.874847,1417.826172,40.568523,254.919739,1379.228882,24.237843,,,,,,,,,
4358,36.317000,321.733063,885.519653,378.436127,229.466812,888.187378,367.974823,274.133179,886.606323,394.937836,324.363617,1081.954224,284.593201,312.840546,1090.100586,306.123901,277.083710,1084.151611,272.857544,278.130646,1090.362915,290.701263,308.983643,1283.531372,204.707245,271.049927,1266.139404,190.498901,297.059937,1257.918823,164.847473,223.906021,1408.767334,47.419353,264.818115,1417.823730,40.567379,254.887466,1379.241333,24.231834,,,,,,,,,
4359,36.325000,321.737122,885.516846,378.427612,229.469757,888.195251,367.979889,274.139526,886.601318,394.932922,324.359894,1081.956787,284.600006,312.850586,1090.088257,306.120514,277.078156,1084.153687,272.856293,278.117584,1090.365112,290.707458,308.850250,1283.439697,204.779236,271.020996,1266.144897,190.512375,297.045197,1257.925171,164.843689,223.844986,1408.762695,47.429024,264.763855,1417.820435,40.579166,254.853821,1379.261475,24.240713,,,,,,,,,
4360,36.333000,321.736115,885.516357,378.427582,229.466644,888.197388,367.972748,274.130096,886.605774,394.930756,324.349335,1081.964722,284.591217,312.833191,1090.104370,306.116821,277.074890,1084.144043,272.852417,278.109833,1090.364014,290.708282,308.775848,1283.389893,204.768463,270.989716,1266.165161,190.521759,297.016632,1257.942017,164.854111,223.799744,1408.762207,47.443668,264.705261,1417.844604,40.597733,254.805176,1379.272339,24.254976,,,,,,,,,
4361,36.342000,321.728363,885.510132,378.426483,229.469666,888.180420,367.974976,274.141388,886.594788,394.934631,324.349731,1081.960571,284.603363,312.825226,1090.099609,306.122070,277.056488,1084.153564,272.866394,278.097656,1090.364624,290.709412,308.746979,1283.379150,204.772736,270.975769,1266.151245,190.532959,296.997284,1257.957642,164.861603,223.765137,1408.761353,47.472004,264.665344,1417.841553,40.620888,254.767395,1379.296753,24.282103,,,,,,,,,
4362,36.350000,321.733887,885.508667,378.429443,229.467026,888.193542,367.973480,274.131989,886.601624,394.932068,324.344635,1081.964600,284.603668,312.821075,1090.111816,306.129059,277.057007,1084.145996,272.872833,278.097931,1090.367188,290.722870,308.747711,1283.403442,204.790527,270.954010,1266.176758,190.561096,296.990204,1257.968262,164.874161,223.730850,1408.765747,47.482372,264.618561,1417.859253,40.647747,254.721878,1379.314941,24.314270,,,,,,,,,
4363,36.358000,321.732361,885.514587,378.428345,229.222626,888.372864,368.173248,274.134033,886.611633,394.930939,324.339294,1081.965576,284.607147,312.821503,1090.109253,306.135193,277.047729,1084.156860,272.885651,278.093781,1090.365112,290.728577,308.752197,1283.433350,204.821243,270.948883,1266.172241,190.572495,296.987701,1257.992554,164.893768,223.703354,1408.758423,47.503109,264.584015,1417.872192,40.677605,254.688538,1379.340454,24.350395,,,,,,,,,
4364,36.367000,321.740051,885.513062,378.420288,229.224609,888.370483,368.182281,274.144653,886.600037,394.937103,324.338074,1081.947266,284.591644,312.839142,1090.101807,306.148071,277.061310,1084.158569,272.881989,278.089539,1090.381470,290.739929,308.762238,1283.440063,204.844528,270.949860,1266.185303,190.586197,296.993896,1258.004639,164.907959,223.641678,1409.096313,47.975460,264.568237,1417.876953,40.697098,254.678604,1379.347412,24.378077,,,,,,,,,
4365,36.375000,321.737305,885.513855,378.421814,229.459625,888.204590,367.991699,274.132812,886.609436,394.937958,324.342926,1081.958252,284.580048,312.825623,1090.116455,306.143921,277.058258,1084.159668,272.888428,278.088104,1090.367188,290.750214,308.769257,1283.456177,204.862366,270.951691,1266.189819,190.600494,297.000122,1258.013062,164.925064,223.539124,1409.611816,48.256176,264.570801,1417.899536,40.723083,254.668777,1379.369751,24.405045,,,,,,,,,
4366,36.383000,321.739777,885.506531,378.422668,229.475830,888.179199,367.970795,274.152496,886.593689,394.934265,324.345886,1081.955688,284.618286,312.841461,1090.094238,306.154785,277.062317,1084.168091,272.893433,278.101440,1090.382568,290.742493,308.781921,1283.451416,204.883255,270.973724,1266.191284,190.620270,297.020905,1258.021484,164.937195,223.494751,1409.701294,48.313755,264.597900,1417.890503,40.744724,254.693512,1379.378662,24.419682,,,,,,,,,
4367,36.392000,321.741333,885.513794,378.424561,229.225220,888.373108,368.176147,274.136200,886.610352,394.938934,324.355713,1081.982178,284.633514,312.845062,1090.107056,306.159241,277.062866,1084.172852,272.906586,278.097321,1090.376221,290.750458,308.794189,1283.457153,204.882767,271.052826,1266.276978,190.865433,297.034027,1258.028931,164.948776,223.532623,1409.683960,48.302429,264.638092,1417.921509,40.743801,254.726379,1379.389282,24.420321,,,,,,,,,
4368,36.400000,321.738098,885.509155,378.424072,229.458679,888.196777,368.007996,274.150726,886.601868,394.940186,324.359253,1081.955444,284.620361,312.857391,1090.095825,306.157440,277.079712,1084.171143,272.901306,278.109344,1090.379028,290.745728,308.818726,1283.449219,204.884399,271.073181,1266.265503,190.858276,297.054352,1258.022339,164.941315,223.580414,1409.664917,48.299046,264.693542,1417.912598,40.744347,254.752243,1379.379761,24.415962,,,,,,,,,
4369,36.408000,321.739532,885.504089,378.426208,229.474792,888.187439,367.970947,274.142303,886.603699,394.938812,324.363678,1081.959961,284.620392,312.864899,1090.090820,306.157227,277.084167,1084.160645,272.899780,278.121307,1090.374512,290.748077,308.833618,1283.446289,204.879288,271.096832,1266.265137,190.854172,297.066833,1258.006836,164.938934,223.633972,1409.666870,48.274563,264.738556,1417.901245,40.727318,254.795044,1379.359253,24.398529,,,,,,,,,
4370,36.417000,321.749023,885.522034,378.419769,229.233322,888.388672,368.182495,274.142151,886.602905,394.929169,324.368103,1081.968994,284.627777,312.865021,1090.096313,306.153595,277.084290,1084.173218,272.892059,278.119232,1090.388550,290.733978,308.848236,1283.444336,204.858994,271.111969,1266.266602,190.838486,297.080841,1258.004150,164.928299,223.922501,1409.102905,47.712906,264.778473,1417.902100,40.701096,254.822495,1379.344360,24.377316,,,,,,,,,
4371,36.425000,321.732452,885.519714,378.430359,229.458923,888.199219,368.006256,274.142517,886.605103,394.936981,324.380371,1081.956177,284.610046,312.862213,1090.092896,306.153595,277.103821,1084.149902,272.880219,278.127380,1090.378052,290.734131,308.865173,1283.435791,204.840591,271.059906,1266.170288,190.560776,297.096954,1257.976196,164.916550,223.966019,1408.708130,47.453636,264.825378,1417.883301,40.682629,254.881149,1379.334717,24.333040,,,,,,,,,
4372,36.433000,321.733459,885.514832,378.428192,229.472366,888.191711,367.967316,274.134857,886.607788,394.934662,324.373962,1081.960571,284.610474,312.866180,1090.092651,306.144531,277.097198,1084.152588,272.880981,278.123566,1090.377319,290.718842,308.876312,1283.428223,204.824417,271.144012,1266.257690,190.793945,297.101746,1257.959961,164.899155,223.926224,1408.637817,47.389286,264.857605,1417.881714,40.653397,254.915237,1379.304688,24.298170,,,,,,,,,
